author_name,n_articles,first_year,last_year,n_topics,span_years
"Home, Everard",108,1790,1838,6,49
"Leeuwenhoek, Antoni Van",97,1673,1723,3,51
"Halley, Edmond",72,1676,1761,7,86
"Herschel, William",68,1780,1818,6,39
"Watson, William",64,1741,1778,6,38
"Desaguliers, John Theophilus",55,1716,1742,6,27
"Cayley, Arthur",55,1852,1880,2,29
"Hauksbee, Francis",49,1704,1713,2,10
"Wallis, John",49,1666,1702,4,37
"Owen, Richard",48,1832,1886,1,55
"Davy, Humphry",46,1801,1829,7,29
"Stack, Thomas",46,1730,1752,5,23
"Sabine, Edward",45,1819,1877,5,59
"Lister, Martin",44,1671,1701,3,31
"Faraday, Michael",44,1821,1857,4,37
"Derham, William",42,1698,1736,6,39
"Parsons, James",42,1741,1768,3,28
"Sloane, Hans",41,1691,1755,3,65
"Wollaston, William Hyde",39,1797,1829,4,33
"Mortimer, Cromwell",35,1730,1750,6,21
"Short, James",35,1731,1769,3,39
"Maskelyne, Nevil",35,1759,1879,5,121
"Swinton, John",35,1753,1774,2,22
"Brewster, David",31,1813,1860,2,48
"Bevis, John",30,1737,1771,3,35
"Baker, Henry",30,1740,1766,3,27
"Miles, Henry",30,1741,1755,3,15
"Thoresby, Ralph",29,1696,1723,3,28
"Flamsteed, John",29,1670,1713,4,44
"Airy, George Biddell",29,1826,1885,7,60
"Davy, John",25,1812,1856,3,45
"Boyle, Robert",24,1665,1693,4,29
"Lubbock, John William",24,1830,1857,4,28
"Barker, Thomas",23,1749,1800,4,52
"Knight, Thomas Andrew",23,1795,1837,2,43
"Hevelius, Johannes",23,1666,1686,3,21
"Arderon, William",22,1744,1763,2,20
"Ellis, John",22,1753,1771,3,19
"Cavendish, Henry",21,1766,1809,6,44
"Herschel, John Frederick William",21,1813,1864,4,52
"Hunter, John",20,1766,1794,3,29
"Tyndall, John",20,1853,1882,3,30
"Newton, Isaac",20,1672,1753,2,82
"Petiver, James",20,1697,1715,3,19
"Pond, John",20,1806,1835,6,30
"Jurin, James",20,1718,1745,7,28
"Gray, Stephen",19,1696,1736,4,41
"Hodgson, James",19,1704,1749,2,46
"Rand, Isaac",19,1723,1740,3,18
"Priestley, Joseph",19,1768,1791,4,24
"Oldenburg, Henry",18,1665,1684,8,20
"Cat, Claude Nicholas Le",18,1741,1767,2,27
"Smeaton, John",18,1750,1789,6,40
"Ward, John",18,1729,1755,3,27
"Kater, Henry",17,1813,1840,5,28
"Huxham, John",17,1723,1763,3,41
"Parker, William Kitchen",17,1865,1885,3,21
"Brodie, Benjamin Collins",17,1809,1877,3,69
"Graham, George",17,1721,1749,3,29
"Musgrave, William",17,1683,1713,2,31
"Ivory, James",16,1809,1839,3,31
"Whewell, William",16,1825,1850,2,26
"Cowper, William",16,1694,1712,2,19
"Cassini, Jean Dominique",16,1666,1698,3,33
"Wilmer, John",16,1750,1765,2,16
"Lhuyd, Edward",15,1694,1713,1,20
"Zollman, Philip Henry",15,1731,1749,4,19
"Carbone, Joanne Baptista",15,1724,1730,2,7
"Borlase, William",15,1749,1772,3,24
"Hatchett, Charles",15,1796,1817,3,22
"Roscoe, Henry Enfield",14,1857,1877,3,21
"Matthiessen, Augustus",14,1858,1869,1,12
"Williamson, William Crawford",14,1849,1883,1,35
"Weidler, Johann Friedrich",14,1729,1740,3,12
"Tyson, Edward",14,1679,1704,2,26
"Wilson, Benjamin",14,1753,1779,3,27
"Barlow, Peter",14,1821,1834,4,14
"Cavallo, Tiberius",14,1776,1791,7,16
"Henry, William",14,1752,1824,3,73
"Young, Thomas",14,1793,1826,3,34
"Thomson, William",13,1673,1879,2,207
"Franklin, Benjamin",13,1752,1774,6,23
"Douglas, James",13,1706,1766,4,61
"Molyneux, Thomas",13,1685,1715,2,31
"Waring, Edward",13,1763,1791,2,29
"Thompson, Benjamin",13,1781,1804,3,24
"Christie, Samuel Hunter",13,1823,1836,5,14
"Papin, Denis",12,1675,1713,3,39
"Winthrop, John",12,1670,1774,3,105
"Brande, William Thomas",12,1806,1820,4,15
"Folkes, Martin",12,1717,1750,4,34
"Beale, John",12,1666,1745,4,80
"Graham, Thomas",12,1833,1866,2,34
"Moivre, Abraham De",12,1697,1722,1,26
"Daniell, John Frederic",12,1830,1844,2,15
"Powell, Baden",12,1825,1848,2,24
"Crookes, William",12,1863,1885,2,23
"Maty, Matthew",12,1755,1768,3,14
"Moray, Robert",12,1665,1679,1,15
"Hooke, Robert",12,1665,1687,4,23
"Philip, Alexander Philip Wilson",12,1815,1836,2,22
"Hales, Stephen",12,1728,1755,2,28
"Sprengwell, Conrad Joachim",12,1713,1733,5,21
"Canton, John",12,1753,1769,5,17
"Horsley, Samuel",11,1767,1777,6,11
"Joule, James Prescott",11,1850,1878,1,29
"Blagden, Charles",11,1775,1793,4,19
"Nicholls, Frank",11,1728,1769,2,42
"Matteucci, Carlo",11,1845,1861,1,17
"Robertson, John",11,1750,1773,3,24
"Barrington, Daines",11,1767,1774,1,8
"Martyn, John",11,1665,1753,4,89
"Warner, Joseph",11,1750,1759,3,10
"Hamilton, William",11,1767,1795,1,29
"Pringle, John",11,1750,1759,4,10
"Foster, Henry",11,1826,1828,1,3
"Vince, Samuel",11,1780,1799,3,20
"Pigott, Edward",11,1781,1805,3,25
"Dudley, Paul",11,1720,1727,2,8
"Spottiswoode, William",11,1860,1881,1,22
"Ferguson, James",11,1746,1767,3,22
"Ray, John",11,1669,1707,5,39
"Nairne, Edward",10,1771,1783,5,13
"Bell, Charles",10,1821,1840,2,20
"Barry, Martin",10,1838,1843,1,6
"Jones, Henry Bence",10,1845,1853,2,9
"Newport, George",10,1832,1854,2,23
"Molyneux, William",10,1684,1697,3,14
"Pearson, George",10,1791,1813,3,23
"Trembley, Abraham",10,1744,1757,2,14
"Mantell, Gideon Algernon",10,1825,1850,2,26
"Slare, Frederick",10,1683,1717,3,35
"Taylor, Brook",10,1712,1723,3,12
"Peyssonel, Jean Andre",10,1752,1757,2,6
"Strutt, John William",9,1870,1885,2,16
"Collinson, Peter",9,1744,1767,1,24
"Hellins, John",9,1780,1811,2,32
"Rankine, William John Macquorn",9,1854,1871,1,18
"Haughton, Samuel",9,1858,1878,1,21
"Plot, Robert",9,1677,1698,4,22
"Leeuwenhoek, Antoni van",9,1674,1711,1,38
"Eames, John",9,1726,1741,3,16
"Waller, Richard",9,1684,1716,3,33
"Brinkley, John",9,1807,1826,3,20
"Lockyer, Joseph Norman",9,1869,1881,3,13
"Dunn, Samuel",9,1761,1771,3,11
"Percival, Thomas",9,1752,1780,3,29
"Costa, Emanuel Mendes Da",9,1747,1766,2,20
"Middleton, Christopher",9,1726,1742,3,17
"Yonge, James",9,1702,1713,2,12
"Scheuchzer, Johann Jakob",9,1705,1731,5,27
"Mason, Charles",9,1738,1771,3,34
"Wollaston, Francis",9,1769,1793,2,25
"Neumann, Caspar",8,1725,1734,2,10
"Tennant, Smithson",8,1791,1814,1,24
"Heberden, William",8,1750,1826,3,77
"Heberden, Thomas",8,1752,1771,4,20
"Colepresse, Samuel",8,1667,1669,4,3
"Price, Richard",8,1764,1786,2,23
"Blair, Patrick",8,1710,1721,2,12
"Cooke, Benjamin",8,1738,1750,2,13
"Harris, William Snow",8,1827,1842,2,16
"Stukeley, William",8,1719,1753,3,35
"Stuart, Alexander",8,1702,1738,4,37
"Ranby, John",8,1724,1731,1,8
"Clayton, John",8,1693,1739,3,47
"Fitzgerald, Keane",8,1757,1771,3,15
"Bartram, John",8,1740,1763,3,24
"Vater, Abraham",8,1720,1738,2,19
"Simpson, Thomas",8,1748,1757,2,10
"Hofmann, August Wilhelm Von",8,1850,1860,1,11
"Pigott, Nathaniel",8,1767,1786,3,20
"Catesby, Mark",8,1731,1748,1,18
"Landen, John",8,1753,1785,2,33
"Klein, Jacobus Theodorus",8,1730,1748,2,19
"Nixon, John",8,1750,1761,1,12
"Frankland, Edward",8,1852,1866,2,15
"Edwards, George",8,1753,1771,3,19
"Nollet, Jean Antoine",8,1738,1761,3,24
"Carpenter, William Benjamin",8,1850,1883,1,34
"Bradley, James",8,1724,1761,2,38
"Knight, Thomas",8,1741,1817,2,77
"King, Edmond",8,1666,1693,2,28
"Rue, Warren De La",8,1860,1883,4,24
"Smithson, James",8,1791,1818,3,28
"Ritchie, William",8,1825,1833,2,9
"Merrett, Christopher",8,1667,1697,3,31
"Hadley, John",8,1723,1764,3,42
"Dale, Samuel",8,1693,1736,2,44
"Gore, George",8,1858,1874,1,17
"Revillas, Didacus De",7,1733,1743,2,11
"Henly, William",7,1772,1778,4,7
"Clarke, Jacob Augustus Lockhart",7,1851,1868,1,18
"Brown, Edward",7,1669,1674,2,6
"Ellicott, John",7,1736,1752,3,17
"Cunningham, James",7,1699,1704,3,6
"Paderni, Camillo",7,1740,1757,1,18
"Chenevix, Richard",7,1801,1805,2,5
"Geoffroy, Claude Joseph",7,1699,1752,3,54
"Ingenhousz, John",7,1775,1782,3,8
"Miller, Joseph",7,1743,1749,2,7
"Darwin, George Howard",7,1877,1882,2,6
"Huxley, Thomas Henry",7,1849,1879,2,31
"Southwell, Robert",7,1683,1746,3,64
"South, James",7,1824,1833,2,10
"Carlisle, Anthony",7,1800,1814,3,15
"Barker, ",7,1755,1782,3,28
"Wargentin, Pehr Wilhelm",7,1761,1769,2,9
"Babbage, Charles",7,1815,1826,2,12
"Pepys, William Hasledine",7,1807,1843,1,37
"Hutton, Charles",7,1776,1821,2,46
"Lee, Robert",7,1829,1849,1,21
"Kamel, Georg Joseph",7,1699,1708,2,10
"Woodhouse, Robert",7,1801,1827,1,27
"Stokes, George Gabriel",7,1848,1879,2,32
"Forster, Johann Reinhold",7,1767,1781,2,15
"Fordyce, George",7,1776,1794,3,19
"Breynius, Johannes Philippus",7,1705,1741,2,37
"Stenhouse, John",7,1848,1862,1,15
"Gunther, Albert Charles Lewis Gotthilf",7,1871,1879,1,9
"Jones, Thomas Wharton",7,1837,1868,1,32
"Brownrigg, William",7,1748,1774,3,27
"Pryme, Abraham De La",7,1700,1703,1,4
"Wallis, ",7,1666,1697,3,32
"Craig, John",7,1697,1712,2,16
"Manfredi, Eustachio",6,1667,1737,2,71
"Reynolds, Osborne",6,1876,1886,2,11
"Hopkinson, John",6,1876,1886,1,11
"Abel, Frederick Augustus",6,1866,1880,2,15
"King, Edward",6,1767,1779,2,13
"Hopkins, William",6,1839,1862,2,24
"Hornsby, Thomas",6,1763,1773,3,11
"Forbes, James David",6,1836,1846,1,11
"Messier, Charles",6,1764,1771,1,8
"Boole, George",6,1844,1864,1,21
"Michell, John",6,1759,1784,2,26
"Luc, Jean Andre De",6,1773,1791,2,19
"Robinson, Tancred",6,1684,1716,2,33
"Oliver, William",6,1693,1755,2,63
"Morgan, William",6,1785,1800,2,16
"Hudson, William",6,1761,1771,2,11
"Huggins, William",6,1864,1880,2,17
"Miller, Philip",6,1728,1757,2,30
"Kirwan, Richard",6,1781,1786,2,6
"Rutty, William",6,1693,1730,3,38
"Huygens, Christian",6,1669,1675,3,7
"Grove, William Robert",6,1843,1852,3,10
"Daubeny, Charles Giles Bridle",6,1830,1845,2,16
"Pemberton, Henry",6,1722,1772,3,51
"Pound, James",6,1716,1723,2,8
"Buissiere, Paul",6,1694,1710,2,17
"Johnston, James Finlay Weir",6,1839,1840,1,2
"Gilbert, Davies",6,1826,1831,1,6
"Andrews, Thomas",6,1844,1876,2,33
"Grew, Nehemiah",6,1673,1711,2,39
"Pratt, John Henry",6,1855,1871,1,17
"MacLaurin, Colin",6,1718,1743,2,26
"Farquharson, James",6,1829,1842,2,14
"Amyand, Claude",6,1732,1746,1,15
"Murdoch, Patrick",6,1752,1768,2,17
"Cheselden, William",6,1712,1746,1,35
"Mountaine, William",6,1753,1766,2,14
"Fairbairn, William",6,1850,1864,3,15
"Gregory, David",6,1694,1704,2,11
"Kirkman, Thomas Penyngton",6,1856,1862,1,7
"Maxwell, James Clerk",6,1860,1879,2,20
"Morton, Charles",5,1752,1769,3,18
"Baker, David-erskine",5,1745,1753,2,9
"Burrow, James",5,1750,1757,2,8
"Fahrenheit, Daniel Gabriel",5,1724,1724,2,1
"Parsons, William",5,1840,1868,4,29
"Browne, John",5,1722,1734,2,13
"Fuller, John",5,1738,1741,3,4
"Shuckburgh, George Augustus William",5,1777,1798,2,22
"Wilson, Alexander",5,1769,1783,3,15
"Hunter, William",5,1743,1781,3,39
"Pennant, Thomas",5,1755,1781,2,27
"Colebrooke, Josiah",5,1759,1765,2,7
"Prestwich, Joseph",5,1860,1879,1,20
"Maseres, Francis",5,1777,1780,2,4
"Gladstone, John Hall",5,1855,1870,1,16
"Hartley, Walter Noel",5,1879,1885,1,7
"Mead, Richard",5,1703,1742,2,40
"Smith, Edward",5,1696,1861,2,166
"Goldingham, John",5,1808,1823,4,16
"Stewart, Balfour",5,1861,1870,3,10
"Miller, John Fletcher",5,1849,1851,2,3
"Darwin, Erasmus",5,1757,1788,3,32
"Smith, Thomas",5,1683,1818,1,136
"Rennell, James",5,1781,1815,2,35
"Abney, William De Wiveleslie",5,1880,1886,3,7
"Richardson, Richard",5,1697,1741,1,45
"Cole, William",5,1676,1687,2,12
"Robinson, Thomas Romney",5,1862,1880,2,19
"Gilbert, Joseph Henry",5,1859,1883,2,25
"Wright, Edward",5,1750,1757,2,8
"Gale, Roger",5,1718,1745,2,28
"Fairfax, Nathaniel",5,1667,1668,2,2
"Garden, George",5,1677,1700,1,24
"Petty, William",5,1684,1693,3,10
"Triewald, Martin",5,1729,1742,2,14
"Atwood, George",5,1781,1798,1,18
"Pickering, Roger",5,1743,1750,2,8
"Farr, Samuel",5,1775,1779,1,5
"Marcet, Alexander John Gaspard",5,1807,1822,2,16
"Tomes, Charles Sissmore",5,1875,1878,1,4
"Chambers, Charles",5,1755,1876,3,122
"Pococke, Richard",5,1748,1761,2,14
"Dodson, James",5,1752,1757,3,6
"Thorpe, Thomas Edward",5,1870,1883,1,14
"Hewson, William",5,1768,1773,2,6
"Woulfe, Peter",5,1767,1779,3,13
"Wheatstone, Charles",5,1833,1852,3,20
"Needham, John Turberville",5,1743,1769,1,27
"Eaton, A. E.",5,1879,1879,1,1
"Lawes, John Bennet",5,1859,1883,2,25
"Beale, Lionel Smith",5,1856,1865,1,10
"Leigh, Charles",5,1684,1738,2,55
"Russell, William Henry Leighton",5,1855,1863,1,9
"Banks, Joseph",5,1783,1807,3,25
"Beccaria, Giovanni Battista",5,1759,1771,3,13
"Layard, Daniel Peter",5,1745,1768,2,24
"Baster, Job",5,1739,1761,2,23
"Brakenridge, William",5,1735,1759,1,25
"Flower, William Henry",5,1862,1879,1,18
"Fothergill, John",5,1744,1776,2,33
"Watson, Richard",5,1771,1786,3,16
"Moseley, Henry Nottidge",5,1874,1878,3,5
"Wedgwood, Josiah",5,1782,1790,3,9
"Lane, Timothy",5,1767,1805,3,39
"Evans, Frederick John Owen",5,1860,1872,2,13
"Evelyn, John",5,1668,1702,3,35
"Wheler, Granville",5,1733,1745,3,13
"Mounsey, James",5,1748,1764,2,17
"Wall, J",5,1744,1757,1,14
"Brocklesby, Richard",5,1747,1755,2,9
"Bergman, Torbern Olof",5,1759,1764,1,6
"Bonnet, Charles",5,1743,1755,3,13
"Eyles-Stiles, Francis Haskins",5,1759,1765,2,7
"Lisle, Joseph Nicholas De",5,1729,1753,3,25
"Chamberlayne, John",4,1712,1722,3,11
"Aubert, Alexander",4,1769,1784,3,16
"Tomes, John",4,1849,1856,2,8
"Bennet, Abraham",4,1787,1792,3,6
"Romanes, George John",4,1876,1881,2,6
"Forster, Richard",4,1757,1761,2,5
"Mallet, Robert",4,1861,1875,3,15
"Strange, John",4,1769,1775,2,7
"Barlow, William",4,1740,1750,1,11
"Lynn, George",4,1726,1741,3,16
"Crell, Lorenz Florenz Friedrich Von",4,1771,1799,2,29
"Gassiot, John Peter",4,1840,1859,3,20
"Ramsay, William",4,1884,1886,1,3
"Costard, George",4,1745,1753,2,9
"Holland, Samuel",4,1768,1774,3,7
"Glazebrook, Richard Tetley",4,1879,1883,3,5
"Strachan, ",4,1702,1702,1,1
"Smith, Edgar A.",4,1879,1879,1,1
"Fownes, George",4,1844,1847,1,4
"Wright, Thomas",4,1668,1774,2,107
"Hooker, Joseph Dalton",4,1854,1879,1,26
"Langwith, Benjamin",4,1721,1727,3,7
"Milner, Isaac",4,1778,1789,2,12
"Pulteney, Richard",4,1757,1772,2,16
"Chevalier, Joanne",4,1753,1757,2,5
"Everett, Joseph David",4,1866,1868,2,3
"Allen, William",4,1807,1829,1,23
"Pollock, Jonathan Frederick",4,1854,1868,1,15
"Mitten, William",4,1879,1879,1,1
"Marsden, William",4,1781,1792,2,12
"Monro, Donald",4,1767,1772,4,6
"Young, Sydney",4,1884,1886,1,3
"Porter, James",4,1755,1761,3,7
"Colson, John",4,1707,1738,1,32
"Dixon, Jeremiah",4,1768,1769,2,2
"Neville, Francis",4,1713,1713,1,1
"Marsham, Robert",4,1759,1797,1,39
"Cockburn, William",4,1699,1732,1,34
"Dobbs, Arthur",4,1722,1750,2,29
"Preston, Charles",4,1696,1697,1,2
"Winkler, Johann Heinrich",4,1745,1753,2,9
"Barrel, Edmund",4,1717,1728,2,12
"Talbot, William Henry Fox",4,1836,1837,1,2
"Russell, Patrick",4,1768,1804,2,37
"Schlosser, Jan Albert",4,1755,1766,2,12
"Schuster, Arthur",4,1876,1884,2,9
"Donkin, William Fishburn",4,1854,1860,2,7
"Bernard, Edward",4,1684,1694,3,11
"Dollond, Peter",4,1765,1779,2,15
"Dollond, John",4,1753,1757,2,5
"Muller, Hugo",4,1860,1883,2,24
"Chevalier, John",4,1753,1757,2,5
"Scheuchzer, John Gaspar",4,1728,1729,2,2
"Glaisher, James",4,1847,1850,1,4
"Bliss, Nathaniel",4,1761,1764,3,4
"Hicks, William Mitchinson",4,1880,1885,1,6
"Gersten, Christian Ludwig",4,1735,1747,3,13
"Barlow, William Henry",4,1837,1857,1,21
"Prout, William",4,1818,1827,2,10
"Clairaut, Alexis Claude",4,1737,1753,2,17
"Poleno, Johanne",4,1726,1730,2,5
"Schorlemmer, Carl",4,1872,1883,1,12
"Brooke, Charles",4,1847,1852,1,6
"Beddoes, Thomas",4,1787,1792,2,6
"Rucker, Arthur William",4,1876,1886,1,11
"Knight, Gowin",4,1745,1750,3,6
"Belchier, John",4,1732,1738,1,7
"Dunthorne, Richard",4,1747,1761,1,15
"Freke, John",4,1740,1750,3,11
"Robertson, Abraham",4,1795,1816,2,22
"Mudge, William",4,1795,1803,1,9
"Spry, Edward",4,1755,1767,2,13
"Roy, William",4,1777,1790,1,14
"Jones, William",4,1729,1773,3,45
"Moseley, Henry",4,1838,1851,1,14
"Delaval, Edward Hussey",4,1761,1769,1,9
"Wales, William",4,1771,1781,3,11
"Volta, Alessandro",4,1782,1800,2,19
"Machin, John",4,1718,1741,2,24
"Cantwell, Andrew",4,1737,1761,1,25
"Smith, William",4,1750,1771,3,22
"Rutty, John",4,1739,1759,2,21
"Sibbald, Robert",4,1696,1706,1,11
"Johnson, James Rawlins",4,1817,1825,1,9
"Stedman, John",4,1752,1777,2,26
"Bugge, Thomas",4,1779,1794,2,16
"Beckett, William",4,1718,1724,1,7
"Witsen, Nicolaus",4,1691,1698,1,8
"Willughby, Francis",4,1666,1671,3,6
"Bullialdus, Ismael",4,1667,1684,2,18
"Hulke, John Whitaker",4,1866,1882,1,17
"Gompertz, Benjamin",4,1806,1862,2,57
"Bowerbank, James Scott",4,1842,1862,1,21
"Bournon, Jacques Louis",4,1801,1804,1,4
"Stirling, James",4,1719,1763,2,45
"Garcin, Laurent",4,1730,1749,2,20
"Williams, Charles Greville Hanson",4,1857,1860,1,4
"Ulloa, Antonio De",4,1749,1779,3,31
"Lining, John",4,1743,1753,2,11
"Brouncker, William",4,1668,1673,3,6
"Robartes, Francis",4,1692,1712,2,21
"Merrifield, Charles Watkins",4,1859,1868,1,10
"Walker, Richard",4,1788,1801,2,14
"Perry, Stephen Joseph",4,1870,1873,2,4
"Sharp, Samuel",3,1753,1753,2,1
"Lubbock, John",3,1859,1879,1,21
"Granville, Augustus Bozzi",3,1818,1825,2,8
"Whidbey, Joseph",3,1803,1823,2,21
"Logan, James",3,1736,1736,1,1
"Cook, James",3,1767,1776,3,10
"Collins, John",3,1669,1684,3,16
"Locke, John",3,1697,1755,3,59
"Debus, Heinrich",3,1858,1882,2,25
"Gray, John Edward",3,1833,1848,1,16
"Mitchell, John",3,1744,1759,2,16
"Davy, Edmund",3,1817,1831,1,15
"Haygarth, John",3,1774,1778,2,5
"Saumarez, Henry De",3,1725,1729,1,5
"Nettleton, Thomas",3,1722,1725,2,4
"Richardson, William",3,1768,1808,3,41
"Beaumont, John",3,1676,1685,2,10
"White, Charles",3,1759,1769,1,11
"Willoughby, Francis",3,1670,1670,2,1
"Lower, Richard",3,1666,1668,2,3
"Munn, C. A. Mac",3,1885,1886,1,2
"Gray, Edward Whitaker",3,1788,1796,1,9
"Bevan, Benjamin",3,1823,1829,3,7
"Tate, Thomas",3,1859,1862,2,4
"Schmeisser, Johann Gottfried",3,1792,1794,1,3
"Farr, William",3,1768,1880,2,113
"Conyers, John",3,1676,1678,1,3
"Abernethy, John",3,1793,1798,1,6
"Lind, James",3,1769,1775,3,7
"Rennie, George",3,1818,1831,3,14
"Sylvester, James Joseph",3,1853,1866,1,14
"Alchorne, Stanesby",3,1771,1779,2,9
"Whytt, Robert",3,1755,1757,2,3
"Mazeas, Guillaume",3,1752,1755,1,4
"Milles, Jeremiah",3,1757,1759,2,3
"Dalby, Isaac",3,1791,1797,1,7
"Adams, Archibald",3,1707,1710,1,4
"Coxe, Daniel",3,1674,1674,1,1
"Read, John",3,1791,1794,2,4
"Hadley, George",3,1735,1742,2,8
"Halley, Edmund",3,1697,1717,1,21
"Lister, Joseph",3,1858,1858,1,1
"Bergius, Peter Jonas",3,1768,1773,2,6
"Hale, Richard",3,1701,1720,1,20
"Schroeter, John Jerome",3,1792,1795,2,4
"Raper, Matthew",3,1759,1764,3,6
"Raspe, Rudolf Eric",3,1769,1771,2,3
"Hall, Marshall",3,1832,1833,1,2
"Stone, Edmund",3,1740,1743,2,4
"Musschenbroeck, Pieter Van",3,1732,1734,2,3
"Euler, Leonhard",3,1747,1772,1,26
"Williams, John Lloyd",3,1793,1793,1,1
"Gooch, Benjamin",3,1769,1775,2,7
"Steigertahl, Johann Georg",3,1721,1738,2,18
"Fontana, Felice",3,1779,1780,2,2
"Davall, Peter",3,1728,1763,2,36
"Glaisher, James Whitbread Lee",3,1870,1881,1,12
"Sanders, Alfred",3,1878,1886,1,9
"Reinold, Arnold William",3,1881,1886,1,6
"Hartley, David",3,1738,1740,1,3
"Seppings, Robert",3,1814,1820,1,7
"Wilson, Patrick",3,1780,1782,3,3
"Williams, Perrot",3,1723,1723,2,1
