author_name,n_articles,first_year,last_year,n_topics,span_years
"Goodricke, John",3,1783,1786,2,4
"Groombridge, Stephen",3,1810,1820,2,11
"Beighton, Henry",3,1731,1741,1,11
"Harris, Joseph",3,1728,1740,3,13
"Harris, John",3,1696,1719,3,24
"Hargreave, Charles James",3,1841,1850,1,10
"Dalton, John",3,1826,1837,1,12
"Lewis, William",3,1753,1757,2,5
"Mayer, Christian",3,1764,1768,2,5
"Miller, William Allen",3,1844,1864,1,21
"Blake, Francis",3,1752,1759,1,8
"Auzout, Monsieur",3,1665,1665,2,1
"Gabry, Peter",3,1752,1763,2,12
"Jackson, William",3,1669,1750,3,82
"Brander, Gustavus",3,1753,1755,2,3
"Ewing, James Alfred",3,1877,1886,1,10
"Butler, Arthur Gardiner",3,1879,1879,1,1
"Wanley, Humfrey",3,1705,1707,1,3
"Boze, Claude Gros De",3,1745,1753,3,9
"Lyttelton, Charles",3,1748,1757,2,10
"Sidgwick, Eleanor Mildred",3,1883,1884,2,2
"Bowman, William",3,1840,1842,2,3
"Siemens, Charles William",3,1866,1880,1,15
"Mahon, Charles",3,1778,1787,3,10
"Lysons, Daniel",3,1761,1769,1,9
"Silvestre, Pierre",3,1700,1701,2,2
"Ure, Andrew",3,1818,1834,2,17
"Hugens, ",3,1675,1676,1,2
"Scoresby, William",3,1819,1824,3,6
Barker,3,1761,1780,2,20
"Roxburgh, William",3,1778,1791,2,14
"Howard, Luke",3,1822,1846,2,25
"Howard, John",3,1764,1771,2,8
"Simon, James",3,1745,1753,1,9
"Barker, Robert",3,1736,1775,3,40
"Templer, John",3,1671,1673,2,3
"Ross, James Clark",3,1826,1854,2,29
"Nourse, Edward",3,1730,1742,2,13
"Withering, William",3,1773,1790,2,18
"Moulin, Allen",3,1687,1693,2,7
"James, Henry",3,1856,1873,1,18
"Morris, Michael",3,1764,1773,2,10
"More, Samuel",3,1759,1787,2,29
"Burnett, William",3,1709,1823,2,115
"Keir, James",3,1776,1790,1,15
"Russell, Alexander",3,1759,1761,1,3
"Papin, M.",3,1675,1676,1,2
"Brougham, Henry Peter",3,1796,1850,2,55
"Kidd, John",3,1814,1825,1,12
"Waller, Augustus Volney",3,1847,1850,2,4
"Baily, Francis",3,1811,1837,3,27
"Balfour, Isaac Bayley",3,1879,1879,3,1
"Browning, John",3,1747,1753,2,7
"Wolfe, ",3,1761,1768,2,8
"Pardies, P",3,1672,1753,2,82
"Wollaston, Francis John Hyde",3,1790,1820,2,31
"Macdonald, John Denis",3,1855,1855,1,1
"Brydone, Patrick",3,1757,1787,1,31
"Duncan, Peter Martin",3,1867,1872,1,6
"Buckton, George Bowdler",3,1856,1859,1,4
"Jones, Charles Handfield",3,1846,1853,1,8
"Walmesley, Charles",3,1755,1761,2,7
"Bulkeley, Richard",3,1693,1693,1,1
"Mackenzie, George",3,1675,1723,1,49
"Johnstone, James",3,1757,1771,3,15
"Kirch, Christfried",3,1723,1741,2,19
"Parry, William Edward",3,1826,1826,1,1
"Johnson, Maurice",3,1739,1750,1,12
"Bunsen, Robert Wilhelm",3,1857,1863,2,7
"Mackenzie, Murdock",3,1752,1764,1,13
"Jessop, ",3,1674,1675,1,2
"Fallows, Fearon",3,1822,1830,3,9
"Brown, Sam.",3,1701,1702,1,2
"Tomlinson, Herbert",3,1883,1886,2,4
"Poupart, François",3,1697,1708,1,12
"Celsius, Andreas",3,1736,1737,2,2
"Newton, Edward",3,1869,1879,1,11
"Watson, Henry",3,1769,1777,2,9
"Geoffroy, Etienne Francois",3,1698,1701,2,4
"Hirst, William",3,1753,1769,2,17
"Neve, Timothy",3,1737,1741,3,5
"Donati, Vitaliano",3,1752,1755,2,4
"Anderson, James",3,1785,1819,3,35
"Watson, Robert",3,1750,1755,1,6
"Wells, William Charles",3,1795,1811,2,17
"Children, John George",3,1809,1822,2,14
"Plucker, Julius",3,1858,1865,1,8
"Newland, Charles",3,1772,1772,2,1
"Doddridge, P.",3,1747,1750,1,4
"Birch, Thomas",3,1748,1753,1,6
"Thorpe, John",3,1705,1771,2,67
"Watt, James",3,1784,1784,2,1
"Six, James",3,1782,1788,2,7
"Clarke, Alexander Ross",3,1858,1873,2,16
"Thomson, Thomas",3,1808,1827,1,20
"Thomson, Joseph John",3,1882,1885,1,4
"Luloss, Johan",3,1761,1766,2,6
"Clarke, John",3,1739,1798,2,60
"Wurtzelbaur, J. Ph.",3,1686,1691,1,6
"Herschel, Caroline",3,1787,1796,2,10
"Atwell, Joseph",3,1732,1742,3,11
"Hook, ",3,1668,1675,2,8
"Fox, Robert Were",3,1830,1835,2,6
"Ehret, Georg Dionysius",3,1763,1767,1,5
"Horner, Leonard",3,1836,1858,1,23
"Hope, John",3,1765,1785,1,21
"Wasse, Joseph",3,1724,1736,1,13
"Latham, Ebenezar",3,1738,1742,1,5
"Schunck, Henry Edward",3,1851,1855,1,5
"Nicholson, William",3,1787,1789,3,3
"Malpighi, Marcello",3,1667,1671,2,5
"Townley, Richard",3,1667,1699,2,33
"Auzout, Adrian",3,1665,1667,2,3
"Hollman, Samuel Christian",3,1739,1759,2,21
"Fracassati, Carlo",3,1667,1667,2,1
"Wright, William",3,1777,1781,2,5
"Gibbes, George Smith",2,1794,1795,1,2
"Fothergill, Anthony",2,1776,1779,1,4
"Fisher, George",2,1820,1833,2,14
"Foster, Michael",2,1876,1882,2,7
"Flinders, Matthew",2,1805,1806,2,2
"Gosse, Philip Henry",2,1856,1857,1,2
"Gorsuch, William",2,1771,1782,2,12
"Giles, Mr.",2,1697,1697,1,1
"Gostling, William",2,1741,1742,1,2
"Floyer, John",2,1699,1702,1,4
"Flamstedio, Johanne",2,1672,1675,1,4
"Gilpin, George",2,1794,1806,2,13
"Rumker, Charles",2,1821,1829,1,9
"Frobenius, Joannes Sigismundus Augustus",2,1730,1733,1,4
"Forsyth, Andrew Russell",2,1882,1883,1,2
"Forbes, George",2,1757,1882,2,126
"Ferner, Benedict",2,1761,1769,1,9
"Gioeni, Count De",2,1782,1782,1,1
"Godfrey-Hanckewitz, Ambrose",2,1733,1734,1,2
"Goddard, Jonathan",2,1678,1678,1,1
"Rose, Alexander",2,1766,1771,2,6
"Salmon, George",2,1858,1860,1,3
"Sampson, Henry",2,1678,1695,1,18
"Glenie, James",2,1776,1777,1,2
"Gale, Benjamin",2,1765,1765,2,1
"Robins, Benjamin",2,1727,1749,1,23
"Robertson, James",2,1771,1806,2,36
"Gaubil, Antoine",2,1750,1753,1,4
"Frewen, ",2,1761,1761,1,1
"Roget, Peter Mark",2,1815,1825,1,11
"Gordon, J. E. H",2,1877,1879,1,3
"Ronayne, Thomas",2,1772,1774,2,3
"Miers, Edward J.",2,1879,1879,1,1
"Gordon, Patrick",2,1699,1701,2,3
"Gordon, Robert",2,1687,1700,2,14
"Flamsteedio, Joanne",2,1683,1684,1,2
"Howard, Charles",2,1674,1678,1,5
"Grandi, Guido",2,1709,1723,2,15
"Newbold, Thomas John",2,1837,1845,1,9
"Lalande, Joseph Jerome Le Francois De",2,1761,1761,2,1
"Lambton, William",2,1818,1823,1,6
"Niven, Charles",2,1880,1881,1,2
"Landerbeck, Nicolao",2,1783,1784,1,2
"Lankester, Edwin Ray",2,1875,1879,1,5
"Latham, John",2,1771,1779,2,9
"Lax, William",2,1799,1809,2,11
"Lee, Stephen",2,1793,1815,2,23
"Noble, Andrew",2,1875,1880,1,6
"Leibniz, Gottfried Wilhelm Von",2,1675,1699,2,25
"Lennox, Charles",2,1736,1743,2,8
"Lewis, Richard",2,1731,1733,1,3
"Lewis, W. Bevan",2,1880,1882,1,3
"Mylius, ",2,1752,1752,1,1
"Myddelton, Starkey",2,1745,1747,2,3
"Lightfoot, John",2,1785,1786,1,2
"Lacaille, Nicolas Louis De",2,1759,1761,1,3
"Norwood, Richard",2,1667,1668,2,2
"Lister, Joseph Jackson",2,1830,1834,1,5
"King, William",2,1685,1708,1,24
"Jurin, Jacobo",2,1718,1746,1,29
"Justamond, John Obadiah",2,1766,1767,2,2
"Kamel, George Joseph",2,1704,1705,1,2
"Kane, Robert John",2,1840,1842,1,3
"Palmer, Henry Robinson",2,1831,1834,1,4
"Keill, John",2,1708,1708,1,1
"Kersseboom, William",2,1743,1753,1,11
"Kinnersley, Ebenezer",2,1763,1773,1,11
"Kopp, Hermann",2,1860,1865,1,6
"Osler, Edward",2,1826,1832,1,7
"Kirkby, M. Christ",2,1673,1673,1,1
"Kirke, Thomas",2,1694,1694,2,1
"Kirkshaw, Samuel",2,1741,1773,1,33
"Klingenstierna, Samuel",2,1731,1759,1,29
"Knowlton, Tho",2,1746,1746,1,1
"Knox, George",2,1822,1823,2,2
"Linus, Franc.",2,1675,1676,1,2
"Lloyd, George",2,1778,1782,1,5
"Parker, George",2,1750,1761,2,12
"Mariotte, Edme",2,1668,1670,2,3
"Morgan, Campbell Greig De",2,1853,1858,1,6
"Mallet, Frederick",2,1766,1766,2,1
"More, Robert",2,1750,1750,1,1
"Montagu, Edward Wortley",2,1766,1767,1,2
"Marcet, William",2,1854,1857,1,4
"Montagu, Edward",2,1667,1674,2,8
"Montagny, Joseph De",2,1741,1742,1,2
"Marshall, John",2,1850,1864,1,15
"Morland, Samuel",2,1672,1703,1,32
"Martin, Martin",2,1697,1707,1,11
"Martin, William",2,1765,1767,2,3
"Maud, John",2,1736,1738,2,3
"Milner, John",2,1733,1737,1,5
"Mendoza y Rios, Joseph",2,1797,1801,1,5
"Mercator, Nicolas",2,1666,1670,2,5
"Miller, ",2,1768,1827,2,60
"Maitland, William",2,1733,1738,1,6
"Maclear, Thomas",2,1839,1840,1,2
"Lloyd, John",2,1781,1783,1,3
"Moulton, John Fletcher",2,1879,1880,1,2
"Lloyd, John Augustus",2,1830,1831,1,2
"Murphy, Robert",2,1837,1837,1,1
"Loewy, Benjamin",2,1869,1870,2,2
"Munckley, Nicholas",2,1757,1759,1,3
"Mudge, John",2,1749,1777,2,29
"Ludlam, ",2,1775,1780,2,6
"Ludlam, W.",2,1765,1771,2,7
"Luffkin, Thomas",2,1699,1699,1,1
"Macdonald, John",2,1796,1798,1,3
"Lukens, John",2,1769,1771,2,3
"Lyell, Charles",2,1835,1858,2,24
"Lyster, Martin",2,1684,1684,1,1
"Moslyn, Roger",2,1677,1677,1,1
"Macalister, Alexander",2,1868,1872,1,5
"Macartney, James",2,1810,1811,1,2
"Macbride, David",2,1774,1778,1,5
"Jones, Thomas",2,1736,1826,2,91
"Jones, Hugh",2,1698,1699,2,2
"Rittenhouse, David",2,1769,1771,2,3
"Harcourt, Vernon A.",2,1866,1867,1,2
"Ramsden, Mr.",2,1779,1783,1,5
"Halley, ",2,1696,1697,1,2
"Hamilton, Hugh",2,1763,1765,1,3
"Hamilton, William Rowan",2,1834,1835,1,2
"Hampe, Joannes Henricus",2,1738,1771,1,34
"Rainey, George",2,1850,1857,1,8
"Hancock, Albany",2,1852,1858,1,7
"Hart, Cheney",2,1753,1755,1,3
"Haller, Albrecht Von",2,1744,1750,1,7
"Hartmann, Philip Jacob",2,1698,1699,1,2
"Pullein, Samuel",2,1759,1759,1,1
"Harvey, George",2,1824,1824,2,1
"Prinsep, James",2,1828,1828,2,1
"Prevost, Pierre",2,1798,1802,1,5
"Hearn, George Whitehead",2,1846,1847,1,2
"Heer, Oswald",2,1862,1869,1,8
"Hallerstein, Augustin",2,1750,1752,1,3
"Haighton, John",2,1795,1797,1,3
"Henderson, Thomas",2,1827,1833,2,7
"Gregory, James",2,1669,1675,1,7
"Rigg, Robert",2,1838,1838,2,1
"Gray, Henry",2,1850,1852,1,3
"Greaves, John",2,1685,1699,1,15
"Green, John",2,1739,1750,1,12
"Greenhill, Thomas",2,1705,1705,1,1
"Greenwood, Isaac",2,1728,1731,2,4
"Gregor, William",2,1805,1809,2,5
"Gregory, William",2,1738,1741,2,4
"Reaumur, Rene-antoine Ferchault De",2,1748,1750,2,3
"Greville, Charles Francis",2,1798,1803,1,6
"Gronovius, John Frid",2,1742,1742,2,1
"Gulliver, George",2,1879,1879,2,1
"Gulston, Edward",2,1763,1763,1,1
"Reed, Edward James",2,1868,1871,1,4
"Guthrie, Matthew",2,1778,1779,1,2
"Redi, Francesco",2,1666,1672,2,7
"Povey, Thomas",2,1693,1700,1,8
"Henfrey, Arthur",2,1852,1859,1,8
"Parsons, Laurence",2,1873,1880,2,8
"Hugens, M.",2,1669,1672,2,4
"Horsley, John",2,1723,1764,2,42
"Pettigrew, James Bell",2,1864,1867,1,4
"Houston, Robert",2,1723,1724,1,2
"Houstoun, William",2,1731,1736,2,6
"Howard, Henry",2,1671,1677,2,7
"Howell, George",2,1746,1746,1,1
"Hoxton, Walter",2,1731,1739,2,9
"Perkins, Jacob",2,1820,1826,2,7
"Horsburgh, James",2,1805,1830,2,26
"Hulme, Nathaniel",2,1800,1801,1,2
"Hunter, Christopher",2,1700,1744,1,45
"Hutchins, Thomas",2,1775,1783,2,9
"Pecquet, Jean",2,1667,1668,2,2
"Pavy, Frederick William",2,1860,1863,1,4
"Jenkin, Henry Charles Fleeming",2,1862,1877,2,16
"Jenner, Edward",2,1788,1824,1,37
"Horsfall, James",2,1768,1769,2,2
"Phillips, Richard",2,1821,1839,1,19
"Hennell, Henry",2,1826,1828,1,3
"Hill, John",2,1746,1747,1,2
"Hennessy, Henry",2,1851,1851,1,1
"Porrett, Robert",2,1814,1815,2,2
"Pope, Walter",2,1665,1666,2,2
"Hevelius, ",2,1677,1677,1,1
"Poleni, Marquis",2,1738,1741,2,4
"Poleni, Johannis Marchionis",2,1731,1743,2,13
"Hickes, George",2,1700,1705,1,6
"Playfair, John",2,1778,1811,1,34
"Pingré, ",2,1761,1764,2,4
"Platt, Joshua",2,1757,1764,2,8
"Hire, Messieurs De La",2,1684,1714,2,31
"Hire, Philippe De La",2,1687,1697,2,11
"Planta, Joseph",2,1777,1778,1,2
"Pitt, Robert",2,1691,1694,1,4
"Pitt, Christopher",2,1698,1698,1,1
"Hodgkinson, Eaton",2,1840,1857,2,18
"Fay, Charles Francois De Cisternay Du",2,1734,1738,1,5
"Ferrier, David",2,1875,1884,2,10
"Schotte, J. P.",2,1780,1783,2,4
"Story-Maskelyne, Mervyn Herbert Nevil",2,1870,1871,1,2
"Welsh, John",2,1853,1856,1,4
"Stubbe, Henry",2,1667,1668,1,2
"Binney, Edward William",2,1855,1865,1,11
"Crabtrie, William",2,1711,1717,2,7
"Strachey, John",2,1719,1725,2,7
"Crawford, Adair",2,1781,1790,1,10
"Crofton, Morgan William",2,1868,1870,1,3
"Wedgwood, Thomas",2,1792,1792,1,1
"Crombie, J. M.",2,1879,1879,1,1
"Beurer, Johann Ambrosius",2,1743,1745,1,3
"Croy, Emmanuel",2,1766,1766,2,1
"White, Gilbert",2,1774,1775,1,2
"Cyrillo, Nicola",2,1729,1733,1,5
"Dale, ",2,1698,1699,2,2
"Cotes, Roger",2,1714,1720,2,7
"Black, Joseph",2,1775,1783,2,9
"Dalrymple, Alexander",2,1767,1778,2,12
"Boerhaave, Hermanni",2,1736,1736,1,1
"Condamine, Charles Maria De La",2,1749,1755,2,7
"Bones, James",2,1761,1761,1,1
"Bond, John",2,1752,1753,2,2
"Tabor, John",2,1717,1718,2,2
"Cookson, ",2,1735,1735,1,1
"Waterhouse, C. O.",2,1879,1879,1,1
"Cooper, Astley",2,1800,1801,2,2
"Corse, John",2,1799,1799,1,1
"Sykes, William Henry",2,1835,1850,1,16
"Swift, William",2,1778,1779,1,2
"Cope, John Mordaunt",2,1735,1735,2,1
"Swammerdam, ",2,1673,1675,1,3
"Watney, Herbert",2,1876,1882,1,7
"Webb, Philip Carteret",2,1752,1755,2,4
"Berkeley, Miles Joseph",2,1879,1879,1,1
"Wilkins, Charles",2,1798,1799,1,2
"Smith, Archibald",2,1861,1865,1,5
"Barlow, Peter William",2,1833,1834,2,2
"Bauer, Franz",2,1820,1823,2,4
"Wilson, James",2,1702,1798,1,97
"Deidier, Antoine",2,1722,1722,2,1
"Denis, Jean-baptiste",2,1667,1668,1,2
"Smith, Sam.",2,1703,1705,2,3
"Barr, ",2,1778,1780,1,3
"Dereham, Thomas",2,1729,1735,1,7
"Somerville, Mary",2,1826,1846,2,21
"Witchell, George",2,1767,1772,1,6
"Desmasters, ",2,1698,1698,2,1
"Smith, Henry John Stephen",2,1861,1867,1,7
"Barham, Henry",2,1718,1719,1,2
"Dickie, George",2,1879,1879,1,1
"Dicquemare, Jacques-Franҫois",2,1773,1775,1,3
"De la Lande, ",2,1761,1761,2,1
"Baxter, Henry Foster",2,1848,1852,1,5
"Wilkins, William",2,1794,1794,1,1
"Belcher, Edward",2,1832,1843,2,12
"Steele, Joshua",2,1775,1775,1,1
"Starr, John",2,1750,1750,1,1
"Willemöes-Suhm, R. Von",2,1873,1876,1,4
"Bell, William",2,1793,1793,1,1
"Davies, Dr",2,1701,1701,1,1
"Williams, Edward",2,1795,1797,1,3
"Davies, Thomas Stephens",2,1835,1836,1,2
"Bayes, Thomas",2,1763,1763,1,1
"Williams, Stephen",2,1737,1740,2,4
"Beechey, Frederick William",2,1848,1851,1,4
"Williams, Thomas",2,1852,1858,1,7
"Squire, Samuel",2,1748,1755,2,8
"Beard, Richard",2,1726,1727,1,2
"Sponio, Jacobo",2,1684,1684,1,1
"Colwall, Daniel",2,1679,1679,1,1
"Taylor, John",2,1747,1763,2,17
"Warrick, Christopher",2,1744,1755,1,12
"Trembley, ",2,1743,1755,2,13
"Fauquier, William",2,1750,1757,2,8
"Trobe, De La",2,1779,1781,1,3
"Carteret, Philip",2,1771,1771,1,1
"Casey, John",2,1871,1877,1,7
"Bruni, Giuseppe Lorenzo",2,1745,1759,1,15
"Bruhl, Johann Moritz",2,1784,1784,2,1
"Cassini, Signor",2,1677,1677,2,1
"Vogt, August Christoph Carl",2,1863,1864,1,2
"Castagna, Marc-antonio",2,1672,1672,2,1
"Castro-Sarmento, Jacob De",2,1730,1731,2,2
"Brown, John",2,1685,1724,2,40
"Caswell, John",2,1695,1699,2,5
"Toynbee, Joseph",2,1841,1851,1,11
"Broughton, J.",2,1869,1871,2,3
"Brunton, Thomas Lauder",2,1877,1884,2,8
"Turbervile, Dawbeney",2,1684,1685,1,2
"Booth, James",2,1852,1854,1,3
"Valvasor, Freiherr Von",2,1687,1687,1,1
"Busk, George",2,1873,1879,1,7
"Byrom, John",2,1748,1748,1,1
"Burton, William",2,1736,1742,2,7
"Burton, John",2,1747,1750,2,4
"Cahours, Augustus",2,1857,1857,1,1
"Caldcleugh, Alexander",2,1836,1836,1,1
"Callender, George William",2,1869,1871,1,3
"Turner, Edward",2,1829,1833,2,5
"Calvert, Frederick Crace",2,1858,1859,1,2
"Camper, Peter",2,1779,1786,2,8
"Bunt, T. G.",2,1838,1867,1,30
"Bunsen, Robert",2,1857,1857,1,1
"Turner, William",2,1876,1878,1,3
"Vieussens, Raymond",2,1698,1699,2,2
"Walford, Benj.",2,1703,1705,2,3
"Cay, ",2,1698,1722,2,25
"Tonge, Ezerel",2,1670,1670,2,1
"Clerk, John",2,1731,1738,2,8
"Thomson, Wyville",2,1869,1874,1,6
"Thompson, John Vaughan",2,1835,1835,1,1
"Clarke, Robert",2,1697,1749,1,53
"Clayton, Robert",2,1741,1743,1,3
"Cleland, Archibald",2,1741,1741,1,1
"Cleland, John",2,1862,1870,1,9
"Clifford, William Kingdon",2,1874,1878,1,5
"Brooke, Richard",2,1759,1759,1,1
"Clift, William",2,1815,1823,2,9
"Bower, Frederick Orpen",2,1884,1885,1,2
"Ware, James",2,1801,1813,1,13
"Cloizeaux, Alfred Louis Olivier Des",2,1868,1873,1,6
"Bose, Georg Matthias",2,1749,1750,2,2
"Boscovich, Roger Joseph",2,1759,1777,1,19
"Bradley, Richard",2,1716,1716,2,1
"Ciampini, John",2,1685,1701,1,17
"Brady, Terence",2,1755,1759,1,5
"Walsh, John",2,1773,1774,1,2
"Brattle, Thomas",2,1704,1707,1,4
"Childrey, Joseph",2,1669,1670,1,2
"Brice, Alexander",2,1766,1766,1,1
"Wallis, Johannes",2,1671,1672,2,2
"Briggs, William",2,1683,1684,1,2
"Timone, Emanuele",2,1720,1734,1,15
"Chapman, William",2,1757,1757,1,1
"Todd, Hugh",2,1684,1711,1,28
"Todd, John T.",2,1816,1817,1,2
"Walker, John",2,1757,1772,2,16
"Chambers, F.",2,1873,1875,1,3
"Tomlinson, Charles",2,1868,1871,1,4
"Walker, Charles Vincent",2,1861,1862,2,2
"Dillwyn, Lewis Weston",2,1823,1824,1,2
"Butterfield, ",2,1678,1698,1,21
"Banister, John",2,1693,1701,2,9
"Sherman, Bezaleel",2,1709,1739,2,31
"Allman, George James",2,1853,1875,1,23
"Seba, Albertus",2,1729,1730,1,2
"Durston, William",2,1669,1670,2,2
"Douglass, James",2,1715,1716,1,2
"Baber, E. Cresswell",2,1876,1881,1,6
"Douglas, John",2,1727,1732,2,6
"Ellis, Henry",2,1752,1757,1,6
"Wood, John",2,1761,1870,2,110
"de Visme, Stephen",2,1769,1771,1,3
"Shipton, Johanne",2,1703,1732,2,30
"Aston, Francis",2,1693,1693,2,1
"Wray, Daniel",2,1750,1750,1,1
"Yelloly, John",2,1829,1830,1,2
"Earle, Henry",2,1821,1822,1,2
"de Zulichem, Hugens",2,1670,1671,2,2
"Short, Thomas",2,1741,1742,2,2
"de Luc, Jean-André",2,1777,1792,2,16
"Akenside, Mark",2,1757,1763,1,7
"Ducarel, Andrew Coltee",2,1771,1773,1,3
"Drake, Francis",2,1747,1748,2,2
"Drummond, Thomas",2,1826,1830,1,5
"Allamand, Johann Nicholaus Sebastian",2,1755,1755,1,1
"Sibson, Francis",2,1846,1848,1,3
"Austin, William",2,1788,1790,1,3
"Esson, William",2,1866,1867,1,2
"Edgworth, Richard Lovell",2,1783,1784,1,2
"Sewell, William",2,1796,1809,2,14
"Serra, Joseph Correa De",2,1796,1799,1,4
"Allen, Benjamin",2,1697,1698,1,2
"Wren, Christopher",2,1669,1669,1,1
"Duppa, Baldwin Francis",2,1866,1866,1,1
"Dove, John",2,1728,1732,2,5
"Dupre, August",2,1869,1872,1,4
"Badcock, R.",2,1746,1746,1,1
"Adee, Swithin",2,1750,1755,1,6
"Young, James",2,1729,1882,2,154
"Dollond, George",2,1821,1834,1,14
"Baillie, Matthew",2,1788,1789,2,2
"Balfour, Francis Maitland",2,1876,1882,1,7
"Slater, Henry H.",2,1879,1879,2,1
"Schäfer, Edward Albert",2,1873,1878,1,6
"Zanotti, Eustachio",2,1739,1741,1,3
"Dod, Peirce",2,1728,1743,2,16
"Farre, Arthur",2,1837,1843,1,7
"Bagford, John",2,1707,1707,1,1
"Ditton, Humphry",2,1703,1705,1,3
"Elliot, Charles Morgan",2,1851,1852,1,2
"Sheldrake, Timothy",2,1740,1742,2,3
"Wollaston, Charlton",2,1761,1761,1,1
"Eeles, Henry",2,1752,1755,1,4
"Dobson, Matthew",2,1774,1781,1,8
"Ward, John William",1,1750,1750,1,1
"Oliver, Gulielmi",1,1723,1723,1,1
"Wallace, David James",1,1700,1700,1,1
"Ward, Harry Marshall",1,1883,1883,1,1
"de Camillis, Johanne Francisco",1,1744,1744,1,1
"Molyneux, Samuel",1,1708,1708,1,1
"Packer, Philip",1,1666,1666,1,1
"Wanley, Mr",1,1703,1703,1,1
"Walker, James",1,1828,1828,1,1
"Page, T. F.",1,1784,1784,1,1
"Paget, James",1,1850,1850,1,1
"d'Aragona, Nicolas-michael",1,1741,1741,1,1
"Wardo, Joanne",1,1730,1730,1,1
"de Gennes, ",1,1678,1678,1,1
"Wardrop, James",1,1826,1826,1,1
"Zolman, ",1,1730,1730,1,1
"Paitoni, John Baptist",1,1765,1765,1,1
"Palgrave, Francis",1,1840,1840,1,1
"Oliver, Dr.",1,1693,1693,1,1
