author_name,n_articles,first_year,last_year,n_topics,span_years
"de Bourzes, Louis-Noël",1,1713,1713,1,1
"Molyneaux, Mr.",1,1684,1684,1,1
"Oram, Richard",1,1757,1757,1,1
"P. S., ",1,1687,1687,1,1
"da Rovato, Joseph",1,1787,1787,1,1
"de Almeida, Theodoro",1,1757,1757,1,1
"Moll, Gerard",1,1828,1828,1,1
"Osburn, Mr.",1,1684,1684,1,1
"Walpole, Horatio",1,1752,1752,1,1
"Walpole, Horace",1,1752,1752,1,1
"Osborne, John",1,1722,1722,1,1
"de Barros, M",1,1753,1753,1,1
"Wallot, Johann Wilhelm",1,1784,1784,1,1
"Moll, Gerrit",1,1824,1824,1,1
"Warburton, Ph.",1,1750,1750,1,1
"Orme’s, Alexander",1,1741,1741,1,1
"Outram, Benjamin",1,1796,1796,1,1
d'Incarville,1,1753,1753,1,1
"Molineaux, William",1,1686,1686,1,1
"de Bercé, ",1,1672,1672,1,1
"Orme, Cha.",1,1738,1738,1,1
"Owen, George",1,1694,1694,1,1
"Mohr, Johan Maurits",1,1771,1771,1,1
"Molloy, ",1,1761,1761,1,1
"Waller, Augustus Desire",1,1882,1882,1,1
"Oxley, Edmond",1,1729,1729,1,1
"P, R",1,1698,1698,1,1
"Walther, Bernard",1,1687,1687,1,1
"Mivart, St. George",1,1867,1867,1,1
"Pallas, Peter Simon",1,1763,1763,1,1
"Wainhouse, William",1,1773,1773,1,1
"Mitchell, Andrew",1,1757,1757,1,1
"Paschall, ",1,1693,1693,1,1
"des-Moulins, Scipio",1,1707,1707,1,1
"Pauli, Dan.",1,1671,1671,1,1
"Paul, Robert",1,1750,1750,1,1
"Veicht, Robert",1,1764,1764,1,1
"Patouillar, ",1,1738,1738,1,1
"Paterson, William",1,1786,1786,1,1
"Venuti, Filippo",1,1759,1759,1,1
"Verelst, Harry",1,1763,1763,1,1
"Veay, ",1,1687,1687,1,1
"Vernatti, Philiberto",1,1678,1678,1,1
"Vernede, ",1,1755,1755,1,1
"del Papa, Joseph",1,1701,1701,1,1
"Vernon, Francis",1,1676,1676,1,1
"de Zach, Francis",1,1785,1785,1,1
"Verny, ",1,1666,1666,1,1
"Parry, Caleb Hillier",1,1811,1811,1,1
"Paulum Henricum Gerhardum, Moehring",1,1739,1739,1,1
"du Gard, Samuel",1,1674,1674,1,1
"Walker, Adam",1,1773,1773,1,1
"Vaughan, Henry",1,1702,1702,1,1
"Peirce, Jeremiah",1,1739,1739,1,1
"Peirce, Dr.",1,1685,1685,1,1
"Milbourne, William",1,1763,1763,1,1
"van Nierop, Dirick Rembrantz",1,1674,1674,1,1
"Pedini, Pasqual R.",1,1742,1742,1,1
"van Leeuwenhoek, Antoni",1,1704,1704,1,1
"Pearson, John",1,1805,1805,1,1
"van Grovestins, Douwe Sirtema",1,1755,1755,1,1
"Payman, William",1,1769,1769,1,1
"Pears, Charles",1,1805,1805,1,1
"Pearce, Zachary",1,1738,1738,1,1
"Peacock, James.",1,1785,1785,1,1
"Payne, Robert",1,1725,1725,1,1
"Vautravers, M.",1,1755,1755,1,1
"Payne, John",1,1741,1741,1,1
"Milford, Matthew",1,1678,1678,1,1
"Parkes, William",1,1868,1868,1,1
"Verrall, G. H.",1,1879,1879,1,1
"de Watteville, A.",1,1882,1882,1,1
"Walford, B.",1,1693,1693,1,1
"Waddell, John",1,1749,1749,1,1
"de Graaf, Regnier",1,1669,1669,1,1
"Wagner, J.",1,1721,1721,1,1
"Milner, Thomas",1,1742,1742,1,1
"de Gioeni, Conte",1,1782,1782,1,1
"Pardies, Ignatius Gaston",1,1753,1753,1,1
"Wagstaffe, William",1,1720,1720,1,1
"Milner, Wm.",1,1749,1749,1,1
"Vievar, A.",1,1739,1739,1,1
"Parderni, Camillo",1,1753,1753,1,1
"Paradise, William",1,1773,1773,1,1
"Milward, Edward",1,1742,1742,1,1
"Walker, ",1,1698,1698,1,1
"Panton, Paul",1,1773,1773,1,1
"Palmerston, Viscount",1,1740,1740,1,1
"Palmer, Joseph",1,1752,1752,1,1
"W, T",1,1761,1761,1,1
"Parish, Woodbine",1,1834,1834,1,1
"de Guattini, Michael Angelo",1,1678,1678,1,1
"Vulliamy, Benjamin",1,1797,1797,1,1
"de Sancto-Claro Scoto-Lothiano, Joanne",1,1673,1673,1,1
"Vincent, Nathaniel",1,1685,1685,1,1
"Parker, W. N.",1,1882,1882,1,1
"de Revillas, Didacum",1,1742,1742,1,1
"Von Lang, Viktor",1,1876,1876,1,1
"Parker, Thomas Jeffery",1,1886,1886,1,1
"Parker, John",1,1752,1752,1,1
"Miller, William Hallowes",1,1856,1856,1,1
"Vossius, Isaacus",1,1686,1686,1,1
Milles,1,1757,1757,1,1
"de Martel, ",1,1670,1670,1,1
"Mills, Abraham",1,1790,1790,1,1
"Parker, ",1,1755,1755,1,1
"Mills, Henry",1,1755,1755,1,1
"Milne, John",1,1882,1882,1,1
Zolman,1,1733,1733,1,1
"Niven, William Davidson",1,1879,1879,1,1
"Zimmerman, I. Iac",1,1686,1686,1,1
"Morland, Joseph",1,1703,1703,1,1
"Willard, Joseph",1,1781,1781,1,1
"Woodward, John",1,1699,1699,1,1
"Williams, Anthony",1,1771,1771,1,1
"Morley, Charles",1,1697,1697,1,1
"Morley, Christopher Love",1,1694,1694,1,1
"Musgrave, Samuel",1,1778,1778,1,1
"Mornay, Aristides Franklin",1,1816,1816,1,1
"Muschenbroek, P.",1,1725,1725,1,1
"Murray, Mungo",1,1764,1764,1,1
"Wood, James",1,1798,1798,1,1
"Morris, S.",1,1678,1678,1,1
"Wood, Charles",1,1836,1836,1,1
"Williamson, Alexander William",1,1882,1882,1,1
"Murdoch, William",1,1808,1808,1,1
"Williamson, Hugh",1,1775,1775,1,1
"Wilkinson, John",1,1765,1765,1,1
"Mushet, David",1,1805,1805,1,1
"Monginor, Francis",1,1701,1701,1,1
"Woodward, Thomas",1,1784,1784,1,1
"Naish, Edward",1,1721,1721,1,1
"White, William",1,1782,1782,1,1
"Morgan, Rev. Mr.",1,1785,1785,1,1
"Whitehurst, John",1,1767,1767,1,1
"Woolcomb, Thomas",1,1771,1771,1,1
"Whitfeld, Anne",1,1759,1759,1,1
"Müller, John",1,1833,1833,1,1
"Wilbraham, Thomas",1,1752,1752,1,1
"Wilcox, Joseph",1,1763,1763,1,1
"Wildbore, Charles",1,1790,1790,1,1
"Muysson, ",1,1755,1755,1,1
"Wilde, Henry",1,1867,1867,1,1
"Muys, Weijer Willem",1,1714,1714,1,1
"Mustel, Mr.",1,1773,1773,1,1
"Morison, ",1,1675,1675,1,1
"Williamson, Joseph",1,1719,1719,1,1
"Mortimer, ",1,1731,1731,1,1
"Willis, ",1,1759,1759,1,1
"Wilmer, B.",1,1774,1774,1,1
"Morton, John",1,1706,1706,1,1
"Winkler, John Henry",1,1746,1746,1,1
"Winn, J. L.",1,1771,1771,1,1
"Winn, J. S.",1,1774,1774,1,1
"Wintler, John Henry",1,1744,1744,1,1
"Moult, J.",1,1769,1769,1,1
"Wolfio, Christiano",1,1737,1737,1,1
"Wolfe, Dno",1,1769,1769,1,1
Wolfe,1,1766,1766,1,1
"Wolfall, Mr.",1,1755,1755,1,1
"Wolf, ",1,1763,1763,1,1
"Moulen, Allen",1,1693,1693,1,1
"Mostyn, Tho.",1,1742,1742,1,1
"Wittembergœ., ",1,1750,1750,1,1
"Wittie, D.",1,1694,1694,1,1
"Wincler, ",1,1683,1683,1,1
"Morton, D. C.",1,1761,1761,1,1
"Wilson, Giffin",1,1799,1799,1,1
"Mortimer, John",1,1734,1734,1,1
"Wilmot, Edward",1,1744,1744,1,1
"Wilson, ",1,1701,1701,1,1
"Muller, Mr",1,1771,1771,1,1
"Wood, Basil",1,1694,1694,1,1
"Muller, Hermann Joseph",1,1878,1878,1,1
"Muller, Gerhard Friedrich",1,1733,1733,1,1
"Mullen, ",1,1685,1685,1,1
"Wilson, G.",1,1784,1784,1,1
"Woller, ",1,1757,1757,1,1
"Wilson, Christopher",1,1769,1769,1,1
"Wilson, Dr.",1,1769,1769,1,1
"Wilson, Edmund Beecher",1,1883,1883,1,1
"Wilson, Erasmus",1,1844,1844,1,1
"Moxon, Joseph",1,1678,1678,1,1
"Nata, Tommagon Porbo",1,1700,1700,1,1
"Woollcombe, Thomas",1,1765,1765,1,1
"Neale, Thomas",1,1666,1666,1,1
"Wright, Richard",1,1723,1723,1,1
"Nicolson, David",1,1740,1740,1,1
"Monro, John",1,1700,1700,1,1
"Nicolini, Marchese Di Ponsacco",1,1747,1747,1,1
"Young, Charles",1,1759,1759,1,1
"Wasmuth, ",1,1674,1674,1,1
"Yorke, Philip James",1,1857,1857,1,1
"Nicola, L",1,1755,1755,1,1
"Nickson, Edward",1,1778,1778,1,1
"Wastall, Mr.",1,1780,1780,1,1
"Nicholson, ",1,1774,1774,1,1
"Yeo, Gerald Francis",1,1884,1884,1,1
"Waterston, John James",1,1852,1852,1,1
"Yarrell, William",1,1827,1827,1,1
"Nich, Mr.",1,1685,1685,1,1
"Wrottesley, John",1,1851,1851,1,1
"Nicolson, William",1,1685,1685,1,1
"Niemeyer, J",1,1720,1720,1,1
"Monnier, Louis Guillaume Le",1,1746,1746,1,1
"Nooth, ",1,1773,1773,1,1
"Oliver, Andrew",1,1764,1764,1,1
"Waring, Richard Hill",1,1771,1771,1,1
"O'Brien, Matthew",1,1852,1852,1,1
"Wark, David",1,1761,1761,1,1
"Monmort, Pierre Raymond De",1,1717,1717,1,1
"Nooth, John Mervin",1,1775,1775,1,1
"Warren, Charles",1,1744,1744,1,1
"Warwick, C.",1,1742,1742,1,1
"Monnier, Le",1,1748,1748,1,1
"Warren, John",1,1829,1829,1,1
"Noad, Henry Minchin",1,1854,1854,1,1
"Warren, Rev. John",1,1829,1829,1,1
"Warren, Samuel",1,1755,1755,1,1
"Younghusband, Charles Wright",1,1853,1853,1,1
"Newton, James",1,1698,1698,1,1
"Wathen, Jonathan",1,1755,1755,1,1
"Nedham, John",1,1755,1755,1,1
"Watkins, Francis",1,1833,1833,1,1
"Wray, John",1,1671,1671,1,1
"Neumanni, D.",1,1734,1734,1,1
"Moreland, William",1,1766,1766,1,1
"Whiston, George",1,1727,1727,1,1
"Nettleton, Dr.",1,1722,1722,1,1
"Nettis, John",1,1755,1755,1,1
"Nesbitt, Robert",1,1727,1727,1,1
"Whiston, William",1,1721,1721,1,1
"Morgagni, Giambattista",1,1724,1724,1,1
"White, Taylor",1,1757,1757,1,1
"Nelson, Jos",1,1708,1708,1,1
"Nelson, Henry",1,1852,1852,1,1
"Vassenio, Birgero",1,1733,1733,1,1
"Needham, Turbervill",1,1747,1747,1,1
"White, W.",1,1778,1778,1,1
"Wheeler, Maurice",1,1684,1684,1,1
"Weymarn, W. W.",1,1763,1763,1,1
"Neumayer, G.",1,1867,1867,1,1
"Wright, John",1,1703,1703,1,1
"Watkins, Thomas",1,1714,1714,1,1
"Newton, Alfred",1,1869,1869,1,1
"Watson, Dr",1,1757,1757,1,1
"Watt, Gregory",1,1804,1804,1,1
"Weaver, Thomas",1,1825,1825,1,1
"Newland, ",1,1772,1772,1,1
"Newcome, Peter",1,1750,1750,1,1
"Westwood, John Obadiah",1,1835,1835,1,1
"More, Henry",1,1761,1761,1,1
"Neville, Francis Henry",1,1715,1715,1,1
"Wright, Charles Romley Alder",1,1869,1869,1,1
"Wendlingen, Joanne",1,1757,1757,1,1
"Neve, Peter Le",1,1718,1718,1,1
"Wray, Mr.",1,1671,1671,1,1
"Needham, Walter",1,1672,1672,1,1
"Troughton, Edward",1,1809,1809,1,1
"Varley, Cromwell Fleetwood",1,1871,1871,1,1
"Smith, Caleb",1,1740,1740,1,1
"Robie, ",1,1720,1720,1,1
"Robertson, William",1,1831,1831,1,1
"Smith, Frederick",1,1879,1879,1,1
"Smith, James Edward",1,1788,1788,1,1
"Robertson, Charles",1,1862,1862,1,1
"Smith, Mr.",1,1749,1749,1,1
"Robertson, Abram",1,1807,1807,1,1
"Smith, Pierce",1,1795,1795,1,1
"Smith, Robert",1,1766,1766,1,1
"Smith, S.",1,1693,1693,1,1
"Roberts-Austen, William Chandler",1,1874,1874,1,1
"Roberts, William",1,1874,1874,1,1
"Smithson, Richard",1,1669,1669,1,1
"Smyth, Charles Piazzi",1,1858,1858,1,1
"Smyth, Edward",1,1685,1685,1,1
"Smyth, William Henry",1,1832,1832,1,1
"Rixtel, John Van",1,1743,1743,1,1
"Sneyd, Thomas",1,1792,1792,1,1
"Rive, Auguste Arthur De La",1,1847,1847,1,1
"Robie, Thomas",1,1724,1724,1,1
"Smethurst, Gamaliel",1,1749,1749,1,1
"Reading, Robert",1,1693,1693,1,1
"Smeathman, Henry",1,1781,1781,1,1
"Ronalds, Edmund",1,1846,1846,1,1
"Romanese, R.",1,1882,1882,1,1
Simson,1,1753,1753,1,1
"Simson, Rob",1,1723,1723,1,1
"Sinarum, Pekini",1,1746,1746,1,1
"Rolli, Paolo Antonio",1,1745,1745,1,1
"Rolleston, George",1,1862,1862,1,1
"Sisley, John",1,1740,1740,1,1
"Rogers, Woods",1,1721,1721,1,1
"Rogers, ",1,1721,1721,1,1
"Roebuck, John",1,1775,1775,1,1
"Rodwell, G. F.",1,1882,1882,1,1
"Rodriguez, Don Joseph",1,1812,1812,1,1
"Skelton, Philip",1,1748,1748,1,1
"Skey, Frederic Carpenter",1,1837,1837,1,1
"Roche, Robert",1,1748,1748,1,1
"Skippon, Philip",1,1705,1705,1,1
"Sloane, William",1,1740,1740,1,1
"Slusius, Renatus Franciscus",1,1673,1673,1,1
"Solander, Daniel Charles",1,1761,1761,1,1
"Solly, Samuel",1,1836,1836,1,1
"Rinaldini, Carolo",1,1671,1671,1,1
"Somner's, John",1,1701,1701,1,1
"Reneaulme de Lagaranne, Michel-Louis",1,1701,1701,1,1
"Stark, James",1,1833,1833,1,1
"Reiselius, Salomon",1,1685,1685,1,1
"Reisel, Salomon",1,1686,1686,1,1
"Reid, Alex",1,1744,1744,1,1
"Reid, ",1,1748,1748,1,1
"Reichel, Baron",1,1789,1789,1,1
"Stehelin, Jacob De",1,1774,1774,1,1
"Steno, ",1,1667,1667,1,1
"Stephens, John",1,1761,1761,1,1
"Regnart, N.",1,1705,1705,1,1
"Reeve, Henry",1,1808,1808,1,1
"Rees, George Owen",1,1842,1842,1,1
"Reed, Richard",1,1671,1671,1,1
"Stephens, William",1,1779,1779,1,1
"Steplin, Joseph",1,1755,1755,1,1
"Stevens, William",1,1835,1835,1,1
"Redi, Sen. Francisco",1,1698,1698,1,1
"Stevenson, John",1,1755,1755,1,1
"Stannyan, ",1,1704,1704,1,1
"Stanhope, Philip",1,1781,1781,1,1
"Standert, Hugh Chudleigh",1,1805,1805,1,1
"Rich, ",1,1705,1705,1,1
"Southwell, Edward",1,1705,1705,1,1
"Sparrman, Andreas",1,1777,1777,1,1
"Ridley, H",1,1703,1703,1,1
"Richmond, ",1,1745,1745,1,1
"Spence, Joseph",1,1753,1753,1,1
"Richer, Jean",1,1676,1676,1,1
"Spener, Christian Maximilain",1,1705,1705,1,1
"Spon, ",1,1683,1683,1,1
"Rice, William",1,1719,1719,1,1
"Stackhouse, Hugh",1,1724,1724,1,1
"Spottswood, ",1,1696,1696,1,1
"Rhæti, Waltheri Curieusi",1,1727,1727,1,1
"Sproule, George",1,1774,1774,1,1
"Reynell, Richard",1,1735,1735,1,1
"St John, Oliver",1,1732,1732,1,1
"St. Clair, Robert",1,1698,1698,1,1
"Stackhouse, ",1,1742,1742,1,1
"Reynardson, Samuel",1,1749,1749,1,1
"Ronalds, Francis",1,1847,1847,1,1
"Simpson, Maxwell",1,1861,1861,1,1
"Simons, ",1,1830,1830,1,1
"Sharpe, Daniel",1,1852,1852,1,1
"Saunderson, William",1,1727,1727,1,1
"Saunders, Robert",1,1789,1789,1,1
"Sellers, John",1,1769,1769,1,1
"Saunders, Howard",1,1879,1879,1,1
"Senckenberg, Conrdus-hieronymus",1,1741,1741,1,1
"Sault, Richard",1,1698,1698,1,1
"Senex, John",1,1738,1738,1,1
"Sartorius, ",1,1737,1737,1,1
"Sargant, E. B.",1,1883,1883,1,1
"Sensex, Mary",1,1749,1749,1,1
"Sandys, Fr",1,1738,1738,1,1
"Sandy, Edwin",1,1697,1697,1,1
"Seymour, George",1,1741,1741,1,1
"Sandius, Christophorus",1,1674,1674,1,1
"Sanderson, William",1,1720,1720,1,1
"Seytres, Joseph de",1,1738,1738,1,1
"Sanderson, J. Burdon",1,1867,1867,1,1
"Shadwell, Charles Frederick Alexander",1,1877,1877,1,1
"Samuel, Holland",1,1774,1774,1,1
"Saussure, Nicolas Theodore De",1,1819,1819,1,1
"Segner, Johann Andreas Von",1,1741,1741,1,1
"Seehl, Ephraim Rinhold",1,1744,1744,1,1
"Schelhammeri, G. Ch.",1,1712,1712,1,1
"Schreibers, Charles",1,1801,1801,1,1
"Schläfli, Ludwig",1,1863,1863,1,1
"Schroter, Johann Hieronymus",1,1807,1807,1,1
"Schlichting, John Daniel",1,1742,1742,1,1
"Schwediawer, Franz Xavier",1,1783,1783,1,1
"Schevchzeris, Johanne",1,1707,1707,1,1
"Scheuchzer, John James",1,1728,1728,1,1
"Schönbein, Christian Friedrich",1,1846,1846,1,1
"Scarburgh, ",1,1697,1697,1,1
"Savard, ",1,1696,1696,1,1
"Savory, William Scovell",1,1855,1855,1,1
"Savile, Ann",1,1696,1696,1,1
"Scott, J.",1,1778,1778,1,1
"Savery, Thomas",1,1699,1699,1,1
"Scott, William",1,1776,1776,1,1
"Seabrook, R. N.",1,1875,1875,1,1
"Sedileau, ",1,1684,1684,1,1
"Savery, Servington",1,1730,1730,1,1
"Sharp, William",1,1767,1767,1,1
"Samuda, Isaacus",1,1724,1724,1,1
"Rooke, Lawrence",1,1667,1667,1,1
"Sharpe, R. Bowdler",1,1879,1879,1,1
"Russell, Richard",1,1713,1713,1,1
"Shirley, Thomas",1,1667,1667,1,1
"Russel, Michael",1,1750,1750,1,1
"Rumovski, M.",1,1787,1787,1,1
"Shuldham, Molyneux",1,1775,1775,1,1
"Sibbaldo, Roberto",1,1684,1684,1,1
"Rubin de Celis, Michael",1,1788,1788,1,1
"Royston-Pigott, George West",1,1870,1870,1,1
"Silvabelle, De St. Jaques",1,1753,1753,1,1
"Rowning, John",1,1733,1733,1,1
"Rowning, J.",1,1771,1771,1,1
"Rowlands, ",1,1721,1721,1,1
"Rowe, R. C.",1,1881,1881,1,1
"Simmons, Samuel Foart",1,1774,1774,1,1
"Roswell, Benj.",1,1729,1729,1,1
"Simon, John",1,1844,1844,1,1
"Ross, David",1,1766,1766,1,1
"Rosewarne, Henry",1,1769,1769,1,1
"Simon, Stuckey",1,1774,1774,1,1
"Rutherford, Thomas",1,1755,1755,1,1
"Rutherford, William",1,1841,1841,1,1
"Sherwood, Noah",1,1741,1741,1,1
"Salmon, William",1,1693,1693,1,1
"Samuda, Isaaco Sequeyra",1,1726,1726,1,1
"Sharpe, Richard Bowdler",1,1879,1879,1,1
"Sampson, ",1,1674,1674,1,1
"Shenstone, William Ashwell",1,1884,1884,1,1
"Samber, ",1,1727,1727,1,1
"Shepheard, Sam.",1,1739,1739,1,1
"Salter, Samuel James Augustus",1,1861,1861,1,1
"Salter, Samuel",1,1746,1746,1,1
"Salmon, Thomas",1,1705,1705,1,1
"Sherwood, James",1,1746,1746,1,1
"Sherard, William",1,1721,1721,1,1
"Salien, ",1,1738,1738,1,1
"Sackette, John",1,1716,1716,1,1
"Sacchetti, Giulio",1,1755,1755,1,1
"Sabine, Joseph",1,1853,1853,1,1
"Sherman, B.",1,1705,1705,1,1
"S., R. S.",1,1684,1684,1,1
"S, R",1,1684,1684,1,1
"Stevenson, William",1,1730,1730,1,1
"Steward, ",1,1750,1750,1,1
"Varelaz, Joseph",1,1774,1774,1,1
"Tonge, Morris",1,1869,1869,1,1
"Topping, Michael",1,1792,1792,1,1
"Pictet, Marc-auguste",1,1791,1791,1,1
"Torkos, Justus Johann",1,1757,1757,1,1
"Picquigny, Marie Joseph Louis D'albert D'ailly",1,1783,1783,1,1
"Picolo, Francis Maria",1,1708,1708,1,1
"Pickersgill, Richard",1,1778,1778,1,1
"Torres, Joseph Ignacio De",1,1741,1741,1,1
"Picart, M.",1,1669,1669,1,1
"Picart, ",1,1675,1675,1,1
"Picard, M. M.",1,1697,1697,1,1
"Piazzi, Giuseppe",1,1789,1789,1,1
"Travers, Peter",1,1757,1757,1,1
"Phillips, John",1,1868,1868,1,1
"Tredgold, Thomas",1,1824,1824,1,1
"Tredwey, Robert",1,1697,1697,1,1
"Philips, Richard",1,1755,1755,1,1
"Philips, Henry",1,1668,1668,1,1
"Philips, ",1,1666,1666,1,1
"Peyssonel, John Andrew",1,1759,1759,1,1
"Pigot, Thomas",1,1683,1683,1,1
"Pinelli, Michele",1,1728,1728,1,1
"Steward, J.",1,1765,1765,1,1
"Tonge, Israel",1,1671,1671,1,1
"Plukenet, Leonard",1,1691,1691,1,1
"Pluche, Abbe",1,1740,1740,1,1
"Tillard, S.",1,1812,1812,1,1
"Tilli, Michaelangelo",1,1709,1709,1,1
"Plot, Rob",1,1685,1685,1,1
"Plot, ",1,1685,1685,1,1
"Playfair, Lyon",1,1849,1849,1,1
"Platt, Thomas",1,1672,1672,1,1
"Timonius, Emanuel",1,1714,1714,1,1
"Tissot, A.",1,1765,1765,1,1
"Platt, Joseph",1,1750,1750,1,1
"Plant, Matthias",1,1742,1742,1,1
"Planman, Andrew",1,1768,1768,1,1
"Pitt, Edmund",1,1678,1678,1,1
"Tong, ",1,1669,1669,1,1
"Pitfeild, Alexander",1,1687,1687,1,1
"Pitcairn, Robert",1,1773,1773,1,1
"Tonge, ",1,1669,1669,1,1
"Pingré, M.",1,1771,1771,1,1
"Trimmer, William Kirby",1,1813,1813,1,1
"Trithemii, Johannis",1,1677,1677,1,1
"Tucker, Josiah",1,1764,1764,1,1
"Tull’s, Samuel",1,1753,1753,1,1
"Vallemont, De",1,1697,1697,1,1
"Perks, J",1,1715,1715,1,1
"Perks, ",1,1706,1706,1,1
"Pereyra, Andrea",1,1731,1731,1,1
"Vallettæ, Josephi",1,1713,1713,1,1
"Pereira, Andrea",1,1732,1732,1,1
"Percival, Philip",1,1720,1720,1,1
"Van Beek, Albert",1,1824,1824,1,1
"Pepys, Samuel",1,1691,1691,1,1
"Pepusch, John Christopher",1,1746,1746,1,1
"Penny, Frederick",1,1839,1839,1,1
"Van Hazen, Willem",1,1752,1752,1,1
"Van Leeuwenhoek, Antoni",1,1704,1704,1,1
"Van Swinden, J. H.",1,1773,1773,1,1
"Pennant, Mr.",1,1750,1750,1,1
"Vanbrugh, G. R.",1,1737,1737,1,1
"Pengelly, William",1,1862,1862,1,1
"Vans, Robert",1,1696,1696,1,1
"Peirce, Robert",1,1685,1685,1,1
"Underwood, Michael",1,1767,1767,1,1
"Underhill, ",1,1698,1698,1,1
"Perrault, Claude",1,1675,1675,1,1
"Turner, J.",1,1694,1694,1,1
"Petty Knight, Sir William",1,1684,1684,1,1
"Pettus, John",1,1683,1683,1,1
"Petto, ",1,1699,1699,1,1
"Tulpius, ",1,1674,1674,1,1
"Petre, Robert James",1,1742,1742,1,1
"Tunstall, Marmaduke",1,1783,1783,1,1
"Turner, Daniel",1,1725,1725,1,1
"Petiver, Jacobus",1,1711,1711,1,1
"Turnor, Charles",1,1845,1845,1,1
"Perry, ",1,1757,1757,1,1
"Turnor, Edmund",1,1792,1792,1,1
"Petiver, Jacobo",1,1703,1703,1,1
"Petiver, D. Jacobum",1,1705,1705,1,1
"Peters, Nich",1,1744,1744,1,1
"Peters, Charles",1,1745,1745,1,1
"Tyson, Michael",1,1771,1771,1,1
"Perry, John",1,1880,1880,1,1
"Perry, Charles",1,1742,1742,1,1
"Plücker, J.",1,1866,1866,1,1
"Tilden, William Augustus",1,1884,1884,1,1
"Pole, William",1,1859,1859,1,1
"Pritchard, Urban",1,1881,1881,1,1
"Sturmy, Samuel",1,1668,1668,1,1
"Raffles, Thomas Stamford Bingley",1,1820,1820,1,1
"R., J. F. M.",1,1684,1684,1,1
"Quintiny, Dela",1,1669,1669,1,1
"Quincy, John",1,1720,1720,1,1
"Pylarini, Giacomo",1,1716,1716,1,1
"Suarez, D",1,1749,1749,1,1
"Pyke, Isaac",1,1732,1732,1,1
"Pye, William",1,1755,1755,1,1
"Pye, Walter",1,1877,1877,1,1
"Purcell, John",1,1774,1774,1,1
"Suarez, P. P",1,1749,1749,1,1
