author_name,n_articles,first_year,last_year,n_topics,span_years
"Superville, Daniel De",1,1740,1740,1,1
"Supple, Richard",1,1752,1752,1,1
"Pulleyn, Octavian",1,1697,1697,1,1
"Swartz, Olof",1,1787,1787,1,1
"Pugh, Evan",1,1861,1861,1,1
"Symmer, Robert",1,1759,1759,1,1
"Sympson, T",1,1741,1741,1,1
"Sturges, ",1,1793,1793,1,1
"Struijck, Nicolaum",1,1749,1749,1,1
"Rajo, Joanne",1,1687,1687,1,1
"Rastell, Tho.",1,1679,1679,1,1
"Steward, Tho.",1,1738,1738,1,1
"Stewart, John",1,1777,1777,1,1
"Ray, Benjamin",1,1752,1752,1,1
"Stocke, Leonard",1,1742,1742,1,1
"Ray, ",1,1675,1675,1,1
"Stodart, James",1,1822,1822,1,1
"Rawlinson, Christopher",1,1727,1727,1,1
"Rastrick, William Cl",1,1727,1727,1,1
"Stone, Edward",1,1763,1763,1,1
"Ramazzini, Bernardino",1,1714,1714,1,1
"Stone, Edward James",1,1872,1872,1,1
"Stoqueler, Mr.",1,1755,1755,1,1
"Ransom, William Henry",1,1867,1867,1,1
"Storer, John",1,1815,1815,1,1
"Stovin, G.",1,1747,1747,1,1
"Strachey, Henry, Sir",1,1782,1782,1,1
"Stretton, Thomas",1,1794,1794,1,1
"Ramsay, Allan",1,1740,1740,1,1
"Proby, Thomas",1,1700,1700,1,1
"T., M.",1,1739,1739,1,1
"Tiarks, John Lewis",1,1824,1824,1,1
"Prinsep, Isaac François Macaire",1,1848,1848,1,1
"Pott, Percivall",1,1764,1764,1,1
"Pott, ",1,1741,1741,1,1
"Pothenot, ",1,1684,1684,1,1
"Portuga, Benito De Moura",1,1752,1752,1,1
"Thomas, David",1,1665,1665,1,1
"Thomas, Honoratus Leigh",1,1801,1801,1,1
"Thomlinson, ",1,1755,1755,1,1
"Pooley, Giles",1,1693,1693,1,1
"Thomlinson, Thomas",1,1757,1757,1,1
"Pond, Arthur",1,1755,1755,1,1
"Thompson Lowne, B.",1,1878,1878,1,1
"Thomson, Charles Thomas Wyville",1,1865,1865,1,1
"Thoresby, ",1,1697,1697,1,1
"Polhill, Nathaniel",1,1778,1778,1,1
"Thornhill, William",1,1755,1755,1,1
"Thornycroft, Edward",1,1705,1705,1,1
"Thruston, Malachy",1,1670,1670,1,1
"Thunberg, Carl Peter",1,1779,1779,1,1
"Poleni, Giovanni",1,1724,1724,1,1
"Thomas Molyneux, ",1,1694,1694,1,1
"Thom, Frederic De",1,1731,1731,1,1
"Teske, John Godsrey",1,1759,1759,1,1
"Teidemann, Friedrich",1,1836,1836,1,1
"Prince, ",1,1755,1755,1,1
"Tailor, Robert",1,1697,1697,1,1
"Tait, Peter Guthrie",1,1860,1860,1,1
"Taube, H. W.",1,1744,1744,1,1
"Priestley, John",1,1876,1876,1,1
"Taylor, ",1,1750,1750,1,1
"Price, Charles",1,1728,1728,1,1
"Taylor, Robert",1,1706,1706,1,1
"Temple, Henry",1,1740,1740,1,1
"Tentzelii, Wilhelmi Ernesti",1,1697,1697,1,1
"Templeman, Peter",1,1746,1746,1,1
"Poynting, John Henry",1,1885,1885,1,1
"Poynting, J. H.",1,1884,1884,1,1
"Power, Joseph",1,1854,1854,1,1
"Powell, John",1,1741,1741,1,1
"Templers, John",1,1672,1672,1,1
"Tenison, Edward",1,1713,1713,1,1
"Tenon, W",1,1685,1685,1,1
", Blondel",1,1702,1702,1,1
"Jones, Thomas Rupert",1,1865,1865,1,1
"Middleton, ",1,1685,1685,1,1
"Conny, Rob.",1,1698,1698,1,1
"Corke, Robert",1,1739,1739,1,1
"Copping, John",1,1741,1741,1,1
"Cooper, William",1,1784,1784,1,1
"Cooper, Samuel",1,1759,1759,1,1
"Cooper, John Thomas",1,1839,1839,1,1
"Cooper, Edward",1,1753,1753,1,1
"Cooper, Bransby Blake",1,1829,1829,1,1
"Cooper, Allen",1,1779,1779,1,1
"Cookson, J",1,1745,1745,1,1
"Cook, Colonel William",1,1745,1745,1,1
"Cook, Benjamin",1,1745,1745,1,1
"Conti, M. L Abbé",1,1719,1719,1,1
"Consett, Thomas",1,1733,1733,1,1
"Connor, Bernard",1,1695,1695,1,1
"Cornish, James",1,1775,1775,1,1
"Conduitt, John",1,1719,1719,1,1
"Combes, Thomas",1,1757,1757,1,1
"Combe, Charles",1,1801,1801,1,1
"Colquhoun, James Nisbet",1,1755,1755,1,1
"Colman, Benjamin",1,1729,1729,1,1
"Collins, ",1,1684,1684,1,1
"Collignon, Charles",1,1772,1772,1,1
"Coles, Edward",1,1697,1697,1,1
"Cole, Gulielmo",1,1685,1685,1,1
"Cole, ",1,1685,1685,1,1
"Colden, Cadwallader",1,1755,1755,1,1
"Cohen, A.",1,1862,1862,1,1
"Coe, T.",1,1752,1752,1,1
"Cornelio, Thomas",1,1672,1672,1,1
"Cornwall, ",1,1722,1722,1,1
"Cockin, William",1,1780,1780,1,1
"Cruickshank, William",1,1797,1797,1,1
"Cyrillo, Nicolao",1,1733,1733,1,1
"Cyprianus, Abraham",1,1696,1696,1,1
"Cutting, Margaret",1,1742,1742,1,1
"Custodis, D. Bickley",1,1757,1757,1,1
"Curtis, William",1,1774,1774,1,1
"Curtis, Roger",1,1774,1774,1,1
"Curteis, William",1,1734,1734,1,1
"Currie, James",1,1792,1792,1,1
"Currey, Frederick",1,1857,1857,1,1
"Cullum, Dudley",1,1694,1694,1,1
"Cruwys, Samuel",1,1721,1721,1,1
"Cruquius, Nicolaus",1,1724,1724,1,1
"Cruikshank, William Cumberland",1,1795,1795,1,1
"Crocker, ",1,1740,1740,1,1
"Costard, G.",1,1747,1747,1,1
"Crispe, ",1,1740,1740,1,1
"Cressener, Henry",1,1710,1710,1,1
"Creak, Ettrick William",1,1883,1883,1,1
"Cranbrook, ",1,1755,1755,1,1
"Craig, D. Johannis",1,1701,1701,1,1
"Cradock, Zach",1,1744,1744,1,1
"Coxe, Thomas",1,1667,1667,1,1
"Cox, Dan",1,1675,1675,1,1
"Cox, ",1,1739,1739,1,1
"Cowper, Spencer",1,1755,1755,1,1
"Couzier, ",1,1722,1722,1,1
"Courten, William",1,1712,1712,1,1
"Count, Benjamin",1,1804,1804,1,1
"Cocks, Charles",1,1778,1778,1,1
"Cock, Wm.",1,1746,1746,1,1
"Dale, T. P.",1,1863,1863,1,1
"Castles, John",1,1790,1790,1,1
"Cerati, Gasparo",1,1755,1755,1,1
"Celsium, Andream",1,1736,1736,1,1
"Cecil, William",1,1699,1699,1,1
"Cazaud, Mr.",1,1779,1779,1,1
"Cazaud, Monsieur",1,1780,1780,1,1
"Cay, Robert",1,1699,1699,1,1
"Cawley, James",1,1764,1764,1,1
"Caverhill, John",1,1767,1767,1,1
"Cavendish, Charles",1,1757,1757,1,1
"Cave, Thomas",1,1750,1750,1,1
"Catlyn, John",1,1742,1742,1,1
"Catlin, John",1,1750,1750,1,1
"Caswell, F. R. S.",1,1704,1704,1,1
"Cassini, Messieurs",1,1684,1684,1,1
"Challis, James",1,1856,1856,1,1
"Cassini, D",1,1698,1698,1,1
"Cassini, ",1,1675,1675,1,1
"Cassegrain, M.",1,1672,1672,1,1
"Cash, John Theodore",1,1884,1884,1,1
"Carter, Henry John",1,1879,1879,1,1
"Carte, Samuel",1,1711,1711,1,1
"Carte, Alexander",1,1868,1868,1,1
"Carson, James",1,1820,1820,1,1
"Carpenter, Philip Herbert",1,1883,1883,1,1
"Carne, Joseph",1,1807,1807,1,1
"Carnabè, Petri Isaaci",1,1743,1743,1,1
"Carlyle, G.",1,1768,1768,1,1
"Carlisle, George",1,1766,1766,1,1
"Chais, ",1,1768,1768,1,1
"Chalmers, ",1,1750,1750,1,1
"Clow, James",1,1781,1781,1,1
"Clarck, Timothy",1,1668,1668,1,1
"Clerk, William",1,1699,1699,1,1
"Clerk, Henry",1,1846,1846,1,1
"Clephane, John",1,1752,1752,1,1
"Clayton, William",1,1776,1776,1,1
"Claudet, Antoine Jean Francois",1,1847,1847,1,1
"Clarke, Samuel",1,1728,1728,1,1
"Clarke, Joseph",1,1786,1786,1,1
"Clarke, J.",1,1701,1701,1,1
"Clarke, George Sydenham",1,1880,1880,1,1
"Clarke, Charles",1,1767,1767,1,1
"Clark, Josiah Latimer",1,1874,1874,1,1
"Clark, John Willis",1,1879,1879,1,1
"Clare, Martin",1,1750,1750,1,1
"Clanny, William Reid",1,1813,1813,1,1
"Chambers, Robert",1,1759,1759,1,1
"Clain, Paul",1,1708,1708,1,1
"Cirillo, Dominico",1,1771,1771,1,1
"Churchman, Walter",1,1734,1734,1,1
"Church, Arthur Herbert",1,1869,1869,1,1
"Christie, James Robert",1,1846,1846,1,1
"Christie, Charles C.",1,1836,1836,1,1
"Christie, ",1,1826,1826,1,1
"Child, William",1,1755,1755,1,1
"Cheston, Richard Brown",1,1780,1780,1,1
"Charras, Moses",1,1678,1678,1,1
"Charas, Moise",1,1669,1669,1,1
"Chappe, M.",1,1761,1761,1,1
"Channing, John",1,1767,1767,1,1
"Dack, B.",1,1753,1753,1,1
"Dale, Thomas Pelham",1,1858,1858,1,1
"Carbone, Joanni Baptistæ",1,1724,1724,1,1
"Drake, James",1,1702,1702,1,1
"Dymond, Joseph",1,1771,1771,1,1
Dyer,1,1757,1757,1,1
"Dutton, William",1,1759,1759,1,1
"Durant, J",1,1746,1746,1,1
"Dupre, M.",1,1699,1699,1,1
"Dupin, Charles",1,1817,1817,1,1
"Dunlop, James",1,1828,1828,1,1
"Duhamel du Monceau, Henri Louis",1,1740,1740,1,1
"Dudley, Matthew",1,1705,1705,1,1
"Du Son, ",1,1665,1665,1,1
"Du Quet, ",1,1721,1721,1,1
"Du Pont, Andrew Peter",1,1763,1763,1,1
"Dryander, Jonas",1,1787,1787,1,1
"Dr, Sam",1,1685,1685,1,1
"Earnshaw, ",1,1685,1685,1,1
"Downe, Nath",1,1750,1750,1,1
"Douglass, Sylvester",1,1773,1773,1,1
"Douglas, Sylvester",1,1768,1768,1,1
"Douglas, Robert",1,1776,1776,1,1
"Douglas, George",1,1821,1821,1,1
"Douglas, Charles",1,1771,1771,1,1
"Doody, Samuel",1,1697,1697,1,1
"Dontati, Vitaliano",1,1755,1755,1,1
"Donovan, M.",1,1815,1815,1,1
"Donius, Jo. Battista",1,1670,1670,1,1
"Dodd, James Munro",1,1883,1883,1,1
"Dod, J.",1,1729,1729,1,1
"Dobyns, John",1,1728,1728,1,1
"Earle, James",1,1809,1809,1,1
"Earnshaw, Samuel",1,1860,1860,1,1
"Dobson, Dr.",1,1777,1777,1,1
"Entio, Georgio",1,1679,1679,1,1
"Farey, John",1,1811,1811,1,1
"Fantoni, Pius",1,1767,1767,1,1
"Fairchild, Thomas",1,1724,1724,1,1
"Faget, Jean Baptiste",1,1752,1752,1,1
"Fabritius, ",1,1667,1667,1,1
"Eximeno, Antonio P.",1,1761,1761,1,1
"Ewart, James Cossar",1,1881,1881,1,1
"Evatt, ",1,1761,1761,1,1
"Evans, John",1,1873,1873,1,1
"Euler, ",1,1750,1750,1,1
"Ettrick, Henry",1,1741,1741,1,1
"Estance, P. Valentin",1,1674,1674,1,1
"Epinasse, Charles L",1,1767,1767,1,1
"Ent, George",1,1691,1691,1,1
"Edens, J.",1,1715,1715,1,1
"Englefield, Henry Charles",1,1781,1781,1,1
"Embleton, Dennis",1,1852,1852,1,1
"Elton, John",1,1732,1732,1,1
"Elstobb, Wm.",1,1749,1749,1,1
"Ellis, William",1,1880,1880,1,1
"Ellis, George Viner",1,1859,1859,1,1
"Ellis, Charles",1,1703,1703,1,1
"Elliot, John",1,1786,1786,1,1
"Eliot, L.",1,1773,1773,1,1
"Eimmart, Georg Christoph",1,1686,1686,1,1
"Ehrhart, Balthasar",1,1740,1740,1,1
"Ehm, ",1,1706,1706,1,1
"Egedius, Hans",1,1743,1743,1,1
"Dobson, George Edward",1,1879,1879,1,1
"Dobs, Arthur",1,1729,1729,1,1
"Dalrymple, John",1,1849,1849,1,1
"Davis, Evan",1,1733,1733,1,1
"De Mayerne, Theodore",1,1694,1694,1,1
"De Gennes, ",1,1678,1678,1,1
"De Billy, P.",1,1666,1666,1,1
"De Bills, Monsieur Louys",1,1668,1668,1,1
"Day, R. E.",1,1877,1877,1,1
"Day, Mark",1,1759,1759,1,1
"Dawson, John William",1,1882,1882,1,1
"Dawson, Ambrose",1,1759,1759,1,1
"Dawkes, Thomas",1,1745,1745,1,1
"Dawes, Thomas",1,1763,1763,1,1
"Davis, Mr. John",1,1685,1685,1,1
"Davis, Joseph Barnard",1,1868,1868,1,1
"Davis, John Francis",1,1823,1823,1,1
"Davis, Edward",1,1747,1747,1,1
"De Schlagintweit, Hermann",1,1863,1863,1,1
"Davies, Thomas",1,1771,1771,1,1
"Davies, Richard",1,1748,1748,1,1
"Davies, Evan",1,1730,1730,1,1
"Davies, David",1,1693,1693,1,1
"Daviel, Jacques",1,1755,1755,1,1
"Davidson, George",1,1784,1784,1,1
"Davenport, Francis",1,1684,1684,1,1
"Darwin, Robert Waring",1,1786,1786,1,1
"Darwin, D.",1,1774,1774,1,1
"Darwin, Charles Robert",1,1839,1839,1,1
"Darston, William",1,1669,1669,1,1
"Dantzick, ",1,1668,1668,1,1
"Dampler, George",1,1698,1698,1,1
"De Morgan, Augustus",1,1846,1846,1,1
"De Sigorgne, M.",1,1740,1740,1,1
"Dixon, William",1,1752,1752,1,1
"Derante, Peter",1,1722,1722,1,1
"Dixon, Harold Baily",1,1884,1884,1,1
"Dixon, ",1,1761,1761,1,1
"Divers, Edward",1,1873,1873,1,1
"Dionysius, ",1,1678,1678,1,1
"Diodati, Roelof",1,1698,1698,1,1
"Dingley, Robert",1,1747,1747,1,1
"Digges, Edward",1,1665,1665,1,1
"Dicquemare, Jacques-François",1,1777,1777,1,1
"Dewar, James",1,1883,1883,1,1
"Devert, D.",1,1729,1729,1,1
"Deverel, Mr.",1,1720,1720,1,1
"Derham, Mr.",1,1700,1700,1,1
"Derby, J.",1,1739,1739,1,1
"Denys, Monsieur",1,1673,1673,1,1
"De Toledo, Alvarez",1,1694,1694,1,1
"Denys, M.",1,1673,1673,1,1
"Dent, Thomas",1,1694,1694,1,1
"Denis, M. Jean",1,1668,1668,1,1
"Denis, Jean-Baptiste",1,1667,1667,1,1
"Dela Roque, M. I'abbe",1,1683,1683,1,1
"Degli Aromatari, Giuseppe",1,1694,1694,1,1
"Degge, Simon",1,1727,1727,1,1
"Dee, John",1,1699,1699,1,1
"Debraw, John",1,1777,1777,1,1
"Debenham, Thomas",1,1752,1752,1,1
"DeBill, ",1,1667,1667,1,1
"De la Voye, M.",1,1666,1666,1,1
"De Zulechem, M. Hugens",1,1670,1670,1,1
"Carilos, ",1,1763,1763,1,1
"Capasso, Dominico",1,1724,1724,1,1
"Farley, James",1,1768,1768,1,1
"Barlow, John",1,1856,1856,1,1
"Bastian, Henry Charlton",1,1866,1866,1,1
"Bastard, William",1,1777,1777,1,1
"Bashforth, F",1,1868,1868,1,1
"Bartholin, Thomas",1,1684,1684,1,1
"Bartholin, Erasmus",1,1671,1671,1,1
"Barry, Alexander",1,1831,1831,1,1
"Barrow, Isaaco",1,1687,1687,1,1
"Barrow, ",1,1735,1735,1,1
"Barrington, S.",1,1769,1769,1,1
"Barrigton, Hon. Daines",1,1771,1771,1,1
"Barnard, William",1,1780,1780,1,1
"Barnard, W.",1,1773,1773,1,1
"Barlow, William Frederick",1,1855,1855,1,1
"Barker, T.",1,1772,1772,1,1
"Bate, James",1,1759,1759,1,1
"Barclay, Thomas",1,1871,1871,1,1
"Barbosa, Joanne Mendesio Sachetto",1,1755,1755,1,1
"Barber, Thomas",1,1755,1755,1,1
"Ballard, ",1,1698,1698,1,1
"Ball, William",1,1666,1666,1,1
"Ball, Robert Stawell",1,1874,1874,1,1
"Balguy, Charles",1,1734,1734,1,1
"Balfour, Bayley",1,1879,1879,1,1
"Balduin, Christian Adolph",1,1677,1677,1,1
"Baker, Thomas",1,1739,1739,1,1
"Baker, ",1,1745,1745,1,1
"Bailly, ",1,1773,1773,1,1
"Bailey, Edward",1,1746,1746,1,1
"Bate, Charles Spence",1,1858,1858,1,1
"Baxter, Alexander",1,1787,1787,1,1
"Badenach, James",1,1772,1772,1,1
"Belcher, Louise",1,1755,1755,1,1
"Berkeley, Edward",1,1717,1717,1,1
"Bentinck, William",1,1743,1743,1,1
"Bent, Thomas",1,1698,1698,1,1
"Bent, James",1,1774,1774,1,1
"Benevuti, Joseph",1,1768,1768,1,1
"Benevoli, Antonio",1,1722,1722,1,1
"Bembo, Pietro",1,1724,1724,1,1
"Bellini, Lorenzo",1,1683,1683,1,1
"Bellers, Fettiplace",1,1712,1712,1,1
"Bellati, Manfredo",1,1882,1882,1,1
"Bell, Thomas",1,1827,1827,1,1
"Bell, George",1,1742,1742,1,1
"Bell, Chichester A.",1,1886,1886,1,1
"Behm, Michael",1,1668,1668,1,1
"Baxter, William",1,1706,1706,1,1
"Beeston, William",1,1696,1696,1,1
"Becmann, Johann Christoph",1,1668,1668,1,1
"Becke, David Von Der",1,1673,1673,1,1
"Beck, Thomas Snow",1,1846,1846,1,1
"Beaufort, Francis",1,1836,1836,1,1
"Beals, John",1,1669,1669,1,1
"Beale, ",1,1666,1666,1,1
"Beal, John",1,1675,1675,1,1
"Baynard, Edward",1,1695,1695,1,1
"Bayly, George",1,1752,1752,1,1
"Bayley, Edward",1,1736,1736,1,1
"Bayley, ",1,1769,1769,1,1
"Bayle, ",1,1678,1678,1,1
"Badily, Will.",1,1667,1667,1,1
"Badcock, ",1,1746,1746,1,1
"Bernard, Charles",1,1696,1696,1,1
"Alestry, James",1,1665,1665,1,1
"Anderson, Alexander",1,1789,1789,1,1
"Amyand, Claudius",1,1745,1745,1,1
"Amijand, Claud",1,1708,1708,1,1
"Amherst, Jeffrey Amherst, Baron",1,1782,1782,1,1
"Ames, Joseph",1,1747,1747,1,1
"Alston, Charles",1,1752,1752,1,1
"Almond, Edmund",1,1745,1745,1,1
"Allman, William",1,1814,1814,1,1
"Allman, ",1,1879,1879,1,1
"Allen, Thomas",1,1668,1668,1,1
"Allemand, Monsieur",1,1755,1755,1,1
"Alexander, J.",1,1740,1740,1,1
"Alexander, ",1,1767,1767,1,1
"Airy, Hubert",1,1870,1870,1,1
"Andre, St.",1,1717,1717,1,1
"Aikin, John",1,1774,1774,1,1
"Aglionby, William",1,1699,1699,1,1
"Affleck, ",1,1755,1755,1,1
"Aery, Thomas",1,1748,1748,1,1
"Adeney, W. E.",1,1884,1884,1,1
"Addison, William",1,1842,1842,1,1
"Adams, William Grylls",1,1877,1877,1,1
"Adams, John Couch",1,1853,1853,1,1
"Achituv, Y.",1,1763,1763,1,1
"Abercromby, Davide",1,1684,1684,1,1
"Abbs, Cooper",1,1792,1792,1,1
"A., R.",1,1685,1685,1,1
", Joannes a Jesu",1,1699,1699,1,1
"Anderson, Mr.",1,1778,1778,1,1
"Andre, William",1,1784,1784,1,1
"Baccaria, John",1,1761,1761,1,1
"Atkinson, Joseph",1,1725,1725,1,1
"Babin, F. Jaques Paul",1,1671,1671,1,1
"B., D.",1,1668,1668,1,1
"B. R, ",1,1676,1676,1,1
"B, Sr. R.",1,1685,1685,1,1
"B r, B",1,1745,1745,1,1
"Ayrton, William Edward",1,1880,1880,1,1
"Aylett, George",1,1744,1744,1,1
"Auzout, M. Adrian",1,1670,1670,1,1
"Auzout, M.",1,1666,1666,1,1
"Austin, Gilbert",1,1813,1813,1,1
"Augusta, Georgia",1,1745,1745,1,1
"Aubrey, John",1,1697,1697,1,1
"Attfield, John",1,1862,1862,1,1
"Atkinson, ",1,1722,1722,1,1
"André, William",1,1782,1782,1,1
"Atkins, John",1,1784,1784,1,1
"Astron, J. F.",1,1683,1683,1,1
"Astron, I. F.",1,1684,1684,1,1
"Ashe, St. George",1,1687,1687,1,1
"Ashe, St George",1,1698,1698,1,1
"Ash, Mr.",1,1684,1684,1,1
"Ash, Georg",1,1685,1685,1,1
"Ash, ",1,1684,1684,1,1
"Ascanius, Peter",1,1755,1755,1,1
"Arthur Bayly, ",1,1685,1685,1,1
"Arbuthnot, John",1,1710,1710,1,1
"Aragona, Nicolo Alerbo D",1,1739,1739,1,1
"Angestein, ",1,1713,1713,1,1
"Berkeley, George",1,1746,1746,1,1
"Bernoulli, D. Jo.",1,1704,1704,1,1
"Cane, Henry",1,1720,1720,1,1
"Broussonet, Peter Maria Augustus",1,1781,1781,1,1
"Bullar, J. F.",1,1878,1878,1,1
"Buffon, Monsieur",1,1748,1748,1,1
"Budgen, John",1,1729,1729,1,1
"Buckly, ",1,1698,1698,1,1
"Buckland, William",1,1822,1822,1,1
"Brüggemann, F.",1,1879,1879,1,1
"Bruni, Joseph",1,1755,1755,1,1
"Bruckman, Franz Ernest",1,1730,1730,1,1
"Bruce, James",1,1775,1775,1,1
"Brown, Thomas",1,1778,1778,1,1
"Brown, Littleton",1,1738,1738,1,1
"Brown, Charles",1,1720,1720,1,1
"Brown, ",1,1752,1752,1,1
"Broun, John Allan",1,1876,1876,1,1
"Bullock, ",1,1755,1755,1,1
"Brougham, Henry",1,1797,1797,1,1
"Brotherton, Thomas",1,1687,1687,1,1
"Brooks, W. K.",1,1882,1882,1,1
"Brooke, Rich.",1,1752,1752,1,1
"Brooke, Henry James",1,1857,1857,1,1
"Brook, Abraham",1,1782,1782,1,1
"Bronwin, Brice",1,1851,1851,1,1
"Bromhead, Edward Thomas Ffrench",1,1816,1816,1,1
"Bromfield, William",1,1741,1741,1,1
"Brodie, James",1,1697,1697,1,1
"Bristol, Thomas",1,1769,1769,1,1
"Briggs, Domino Doetore",1,1684,1684,1,1
"Bridgeman, Orlando",1,1708,1708,1,1
"Bullivant, Benjamin",1,1698,1698,1,1
"Bulteel, John",1,1674,1674,1,1
"Brewer, James",1,1700,1700,1,1
"Cadogan, Charles",1,1761,1761,1,1
"Campbell, Robert",1,1742,1742,1,1
"Campbell, George",1,1728,1728,1,1
"Campbell, Colin",1,1734,1734,1,1
"Campani, Josephi",1,1726,1726,1,1
"Cameron, Tho.",1,1747,1747,1,1
"Camello, Reverendo D. D. G. J.",1,1704,1704,1,1
"Cameli, Georgij Josephi",1,1703,1703,1,1
"Cambridge, O. P.",1,1879,1879,1,1
"Call, John",1,1772,1772,1,1
"Calep, Ra.",1,1708,1708,1,1
"Calandrini, M.",1,1764,1764,1,1
"Calandrini, Johannis Ludovici",1,1726,1726,1,1
"Cagua, John",1,1740,1740,1,1
"C., J.",1,1694,1694,1,1
"Buonanni, P. Filippo",1,1684,1684,1,1
"Byres, James",1,1768,1768,1,1
"Byrd, William",1,1697,1697,1,1
"Byam, Francis",1,1755,1755,1,1
"Buée, M.",1,1806,1806,1,1
"Bury, Arthur",1,1708,1708,1,1
"Burroughs, John",1,1726,1726,1,1
"Burrough, James",1,1700,1700,1,1
"Burrat, Tho.",1,1750,1750,1,1
"Burney, James",1,1818,1818,1,1
"Burney, Charles",1,1779,1779,1,1
"Burman, E. J.",1,1724,1724,1,1
"Burgos, Alessandro P.",1,1693,1693,1,1
"Burdon-Sanderson, John Scott",1,1882,1882,1,1
"Bridge, Thomas William",1,1878,1878,1,1
"Brereton, Owen Salusbury",1,1781,1781,1,1
"Bernoulli, Jean",1,1697,1697,1,1
"Birch, Sampson",1,1683,1683,1,1
"Boccone, Paul",1,1673,1673,1,1
"Bobart, Jacob",1,1684,1684,1,1
"Blumenbach, Johann Friedrich",1,1794,1794,1,1
"Blondeau, ",1,1749,1749,1,1
"Blizard, William",1,1780,1780,1,1
"Blanford, Henry Francis",1,1874,1874,1,1
"Blane, William",1,1787,1787,1,1
"Blane, Gilbert",1,1790,1790,1,1
"Bland, Robert",1,1781,1781,1,1
"Blanchino, D. Francisco",1,1714,1714,1,1
"Blackburn, John",1,1828,1828,1,1
"Bishop, John",1,1846,1846,1,1
"Bird, Golding",1,1837,1837,1,1
"Birbeck, Christopher",1,1701,1701,1,1
"Boddington, Mr.",1,1778,1778,1,1
"Biornonius, Paulus",1,1675,1675,1,1
"Bigland, Ralph",1,1750,1750,1,1
"Biggin, George",1,1799,1799,1,1
"Biddle, Owen",1,1771,1771,1,1
"Bianchini, Francesco",1,1746,1746,1,1
"Bewick, Benjamin",1,1755,1755,1,1
"Bevis, J",1,1738,1738,1,1
"Bevis, ",1,1750,1750,1,1
"Betts, Joseph",1,1744,1744,1,1
"Berzelius, Jons Jakob",1,1813,1813,1,1
"Berol, R. A.",1,1759,1759,1,1
