author_name,n_articles,first_year,last_year,n_topics,span_years
"Bernoullium, V. C. J.",1,1719,1719,1,1
"Bernoulli, Nicholas",1,1714,1714,1,1
"Boddington, John",1,1771,1771,1,1
"Boerhaave, Herman",1,1733,1733,1,1
"Bremond, Francois De",1,1741,1741,1,1
"Bourriot, M.",1,1771,1771,1,1
"Breintnall, Joseph",1,1740,1740,1,1
"Breintal, J.",1,1746,1746,1,1
"Branker, Thomas",1,1668,1668,1,1
"Brady, Samuel",1,1705,1705,1,1
"Brady, Henry Bowman",1,1869,1869,1,1
"Brady, George Stewardson",1,1879,1879,1,1
"Bradley, John",1,1752,1752,1,1
"Bradley, ",1,1772,1772,1,1
"Boyle, John",1,1748,1748,1,1
"Boyd, Robert",1,1861,1861,1,1
"Bowman, Walter",1,1750,1750,1,1
"Bowles, William",1,1766,1766,1,1
"Bowdich, Samuel",1,1713,1713,1,1
"Bourguignon, ",1,1708,1708,1,1
"Bolton, George Buckley",1,1830,1830,1,1
"Bottomley, James Thomson",1,1881,1881,1,1
"Botrario, Joanne",1,1733,1733,1,1
"Bostock, John",1,1829,1829,1,1
"Borelli, Giovanni Alfonso",1,1678,1678,1,1
"Bonomo, Dr",1,1703,1703,1,1
"Bonney, Thomas George",1,1883,1883,1,1
"Bonnet, John",1,1724,1724,1,1
"Bonglarus, Vauclius Dathirius",1,1668,1668,1,1
"Bonfa, R. P.",1,1686,1686,1,1
"Bond, Henry",1,1673,1673,1,1
"Bonavert, ",1,1698,1698,1,1
"Bonajutus, Vincentius",1,1694,1694,1,1
"Bon, Francois Xavier",1,1710,1710,1,1
"Farish, ",1,1774,1774,1,1
"Farr, W.",1,1769,1769,1,1
"Michelotti, Pietro Antonio",1,1731,1731,1,1
"Keill, D. J.",1,1713,1713,1,1
"Kinneir, David",1,1727,1727,1,1
"King, Charles",1,1700,1700,1,1
"Kinck, Peter",1,1727,1727,1,1
"Kilpatrick, Thomas",1,1755,1755,1,1
"Kies, M.",1,1750,1750,1,1
"Kiernan, Francis",1,1833,1833,1,1
"Kerr, James",1,1781,1781,1,1
"Kerkringius, Dr.",1,1672,1672,1,1
"Kenrick, J.",1,1782,1782,1,1
"Kempe, Alfred Bray",1,1886,1886,1,1
"Keill, Joannis",1,1714,1714,1,1
"Keill, James",1,1706,1706,1,1
"Keill, Jacobi",1,1719,1719,1,1
"Keill, A Johanne",1,1714,1714,1,1
"Kirchii, D. Gothofredi",1,1715,1715,1,1
"Kegler, P. P. Ignatio",1,1731,1731,1,1
"Kegler, Ignatio P. P.",1,1732,1732,1,1
"Keen, John",1,1699,1699,1,1
"Keely, George W.",1,1848,1848,1,1
"Kearsly, ",1,1737,1737,1,1
"Kay, Jonathan",1,1702,1702,1,1
"Justel, Henry",1,1686,1686,1,1
"Jurin, D. Jacobo",1,1718,1718,1,1
"Jurin, A Jacobo",1,1723,1723,1,1
", Chief Inspector of the Cinnamon Trade and Manufacture in Ceylon",1,1729,1729,1,1
"Jones, Tho.",1,1726,1726,1,1
"Jones, Maurice",1,1694,1694,1,1
"Jones, Jezreel",1,1699,1699,1,1
"Kirch, Gottfried",1,1715,1715,1,1
"Klein, Edward Emanuel",1,1875,1875,1,1
"Johnstons, ",1,1674,1674,1,1
"Lachlan, R.",1,1886,1886,1,1
"Lasage, ",1,1700,1700,1,1
"Larsen, J.",1,1675,1675,1,1
"Langwith, ",1,1723,1723,1,1
"Langrish, Browne",1,1745,1745,1,1
"Langley, John Newport",1,1881,1881,1,1
"Langelot, Joel",1,1672,1672,1,1
"Lande, Monsieur De La",1,1761,1761,1,1
"Lancisi, Jean Marie",1,1697,1697,1,1
"Lancisi, Giovanni Maria",1,1700,1700,1,1
"Lana, P. Francesco",1,1672,1672,1,1
"Lana, Francisco P.",1,1672,1672,1,1
"Lamb, Horace",1,1883,1883,1,1
"Lafage, John",1,1705,1705,1,1
"Köhler, M.",1,1787,1787,1,1
"Klinkenberg, D",1,1757,1757,1,1
"Kuckahn, Tesser Samuel",1,1771,1771,1,1
"Krieg, David",1,1704,1704,1,1
"Krashennicoff, ",1,1759,1759,1,1
"Krahe, Christopher",1,1684,1684,1,1
"Kowalevsky, W",1,1873,1873,1,1
"Konig, Sigismond",1,1686,1686,1,1
"Konig, Charles Dietrich Eberhard",1,1814,1814,1,1
"Knox, John",1,1815,1815,1,1
"Knowler, ",1,1755,1755,1,1
"Knight, Jonas Moor",1,1676,1676,1,1
"Knight, Gowan",1,1744,1744,1,1
"Knight, ",1,1750,1750,1,1
"Knapton, George",1,1740,1740,1,1
"Jones, Gulielmo",1,1738,1738,1,1
"Johnston, James",1,1767,1767,1,1
"Latham, J.",1,1755,1755,1,1
"Howman, ",1,1723,1723,1,1
"Humphreys, David",1,1813,1813,1,1
"Humfries, Isaac",1,1794,1794,1,1
"Hume, Francis",1,1753,1753,1,1
"Huilier, Simon Antoine Jean L'",1,1796,1796,1,1
"Hugone, D. Antonio",1,1699,1699,1,1
"Hughes, Griffith",1,1743,1743,1,1
"Hugens, Monsieur",1,1665,1665,1,1
"Hudson, James",1,1832,1832,1,1
"Hudson, ",1,1724,1724,1,1
"Huddart, Joseph",1,1797,1797,1,1
"Hubner, Martin",1,1759,1759,1,1
"Hubero, Joh. Jacobo",1,1749,1749,1,1
"Howman, Roger",1,1685,1685,1,1
"Howell, Wm. H.",1,1884,1884,1,1
"Hunauld, Francis Joseph",1,1735,1735,1,1
"Howell, Mary",1,1741,1741,1,1
"Howard, Edward Charles",1,1802,1802,1,1
"Howard, Edward",1,1800,1800,1,1
"Houghton, John",1,1699,1699,1,1
"Hotton, Pieter",1,1701,1701,1,1
"Hotton, ",1,1699,1699,1,1
"Hosty, Ambrose",1,1753,1753,1,1
"Hoskins, Samuel Elliott",1,1843,1843,1,1
"Hosack, David",1,1794,1794,1,1
"Horner, William George",1,1819,1819,1,1
"Horne, Henry",1,1763,1763,1,1
"Hopton, Richard",1,1712,1712,1,1
"Hopkinson, E.",1,1886,1886,1,1
"Humpidge, T. S.",1,1883,1883,1,1
"Hunt, Robert",1,1840,1840,1,1
"Johnson, William",1,1773,1773,1,1
"Jacobs, Mr.",1,1684,1684,1,1
"Johnson, Richard",1,1858,1858,1,1
"Johnson, Edward John",1,1836,1836,1,1
"Jevons, William Stanley",1,1870,1870,1,1
"Jesu Maria, Bernard Joseph",1,1701,1701,1,1
"Jenty, Charles Nicholas",1,1757,1757,1,1
"Jenkins, Samuel",1,1741,1741,1,1
"Jenkins, H. M.",1,1869,1869,1,1
"Jeaurat, ",1,1779,1779,1,1
"Jartoux, Pierre",1,1713,1713,1,1
"Jardine, Alexander",1,1769,1769,1,1
"Jamineau, Isaac",1,1755,1755,1,1
"James, Robert",1,1736,1736,1,1
"James, King",1,1705,1705,1,1
"Jacobo, Joh.",1,1707,1707,1,1
"Hunter, ",1,1777,1777,1,1
"Jacob, Arthur",1,1819,1819,1,1
Jacob,1,1753,1753,1,1
"Jackson, Humphry",1,1773,1773,1,1
"Jackman, J",1,1705,1705,1,1
"J. F., M. R.",1,1684,1684,1,1
"J, S",1,1749,1749,1,1
"Ironside, Lieutenant Colonel",1,1774,1774,1,1
"Ippolito, Francesco",1,1783,1783,1,1
"Huxham, ",1,1725,1725,1,1
"Hutchinson, Benjamin - Na3303",1,1789,1789,1,1
"Hutchinson, Benjamin",1,1790,1790,1,1
"Huntington, A. K.",1,1879,1879,1,1
"Hunter, Christopher Alexander",1,1702,1702,1,1
"Lassell, William",1,1875,1875,1,1
"Latham, William",1,1798,1798,1,1
"Hope, Thomas",1,1752,1752,1,1
"Mallet, ",1,1767,1767,1,1
"Martin, Edward",1,1806,1806,1,1
"Marshall, William",1,1783,1783,1,1
"Marshall, Humphry",1,1774,1774,1,1
"Marshal, John",1,1701,1701,1,1
"Marsh, Narcissus",1,1684,1684,1,1
"Margrave, ",1,1700,1700,1,1
"Margee, William",1,1761,1761,1,1
"Marcel, Arnold",1,1732,1732,1,1
"Manning, Thomas",1,1806,1806,1,1
"Mann, Theodore Augustin",1,1779,1779,1,1
"Mangold, Matthias",1,1676,1676,1,1
"Mallet, John William",1,1880,1880,1,1
"Mallet, J. A",1,1771,1771,1,1
"Malfalguerat, Mizael",1,1740,1740,1,1
"Martin, Henry Newell",1,1883,1883,1,1
"Maleverer, ",1,1699,1699,1,1
"Malet, John Christian",1,1882,1882,1,1
"Makenzie, George",1,1675,1675,1,1
"Maire, Christopher",1,1750,1750,1,1
"Maguire, Rochfort",1,1863,1863,1,1
"Magni, D. Antonii",1,1727,1727,1,1
"Madden, T.",1,1731,1731,1,1
Madden,1,1736,1736,1,1
"Macky, ",1,1743,1743,1,1
"Mackinlay, Robert",1,1761,1761,1,1
"Mackenzie, Murdoch",1,1749,1749,1,1
"Mackenzie, Mordach",1,1750,1750,1,1
"Mackenzie, Alexander",1,1777,1777,1,1
"Martin, George",1,1730,1730,1,1
"Martindale, Adam",1,1670,1670,1,1
"Mackarness, J.",1,1740,1740,1,1
"Mayer, Andrew",1,1769,1769,1,1
"Mesaporiti, Antonii D",1,1705,1705,1,1
"Mertens, Charles De",1,1778,1778,1,1
"Merrit, Christopher",1,1679,1679,1,1
"Menzies, Archibald",1,1796,1796,1,1
"Melvil, T.",1,1753,1753,1,1
"Mead, Richardo",1,1719,1719,1,1
"McIntosh, William Carmichael",1,1879,1879,1,1
"McGouan, John",1,1778,1778,1,1
"McConnel, James C.",1,1886,1886,1,1
"McClintock, Francis Leopold",1,1863,1863,1,1
"McCausland, Richard",1,1786,1786,1,1
"Mayne, Zachary",1,1695,1695,1,1
"Mayern, Sr. Theodore",1,1687,1687,1,1
"Maxwell, John",1,1707,1707,1,1
"Martineau, David",1,1723,1723,1,1
"Mawgridge, Robert",1,1697,1697,1,1
"Maurice, Sandrine",1,1683,1683,1,1
"Maupertuis, Pierre Louis Moreau De",1,1732,1732,1,1
"Mauduit, Israel",1,1755,1755,1,1
"Matthews, Edward",1,1755,1755,1,1
"Mather, Cotton",1,1714,1714,1,1
"Masters, Maxwell Tylden",1,1882,1882,1,1
"Masson, Francis",1,1778,1778,1,1
"Mason, Christopher",1,1742,1742,1,1
"Mason, Abraham",1,1761,1761,1,1
"Martyr, D. Georgii",1,1748,1748,1,1
"Martyn, Joh.",1,1670,1670,1,1
"Martineau, Philip Meadows",1,1784,1784,1,1
"Mackenzie, ",1,1752,1752,1,1
"Machel, Thomas",1,1684,1684,1,1
"Latterman, James",1,1755,1755,1,1
"Leibmtius, ",1,1671,1671,1,1
"Leyel, Adam",1,1724,1724,1,1
"Lexell, J. A.",1,1779,1779,1,1
"Lexell, Anders Johan",1,1775,1775,1,1
"Lewis, Mark",1,1694,1694,1,1
"Lewis, John",1,1729,1729,1,1
"Lewis, George",1,1698,1698,1,1
"Lewis, ",1,1728,1728,1,1
Lewis,1,1673,1673,1,1
"Lettsom, John Coakley",1,1786,1786,1,1
"Lethieullier, Smart",1,1750,1750,1,1
"Letheby, Henry",1,1852,1852,1,1
"Leprotti, Antonio",1,1743,1743,1,1
"Leibniz, Gottfried Wilhelm",1,1717,1717,1,1
"Legge, Edward",1,1742,1742,1,1
"Liesganig, Joseph",1,1768,1768,1,1
"Leewnenhoek Van, Antony",1,1677,1677,1,1
"Leewenhoeck, Mr.",1,1685,1685,1,1
"Leewenhoeck, Anthony",1,1684,1684,1,1
"Leeds, John",1,1769,1769,1,1
"Lee, Arthur",1,1766,1766,1,1
"Leclerc, Georges Louis",1,1747,1747,1,1
"Leach, William Elford",1,1817,1817,1,1
"Le Gobien, Charles",1,1708,1708,1,1
"Le Cerf, ",1,1778,1778,1,1
"Layard, Charles Peter",1,1750,1750,1,1
"Lawrence, Thomas",1,1764,1764,1,1
"Lavington, ",1,1765,1765,1,1
"Laurin, Colin Mac",1,1739,1739,1,1
"Lich. & Cov., J.",1,1769,1769,1,1
"Limbird, James",1,1787,1787,1,1
"M., C.",1,1737,1737,1,1
"Lovell, Thomas",1,1742,1742,1,1
"M'Leod, Herbert",1,1880,1880,1,1
"M'Kichan, Dugald",1,1873,1873,1,1
"Lyster, John",1,1706,1706,1,1
"Lyster, ",1,1671,1671,1,1
"Lyon, John",1,1786,1786,1,1
"Lynn, Geo",1,1736,1736,1,1
"Luffkin, John",1,1701,1701,1,1
Ludlam,1,1778,1778,1,1
"Lucas, Robert",1,1747,1747,1,1
"Lucas, Charles",1,1740,1740,1,1
"Lucas, Anthony",1,1676,1676,1,1
"Lowthorp, John",1,1699,1699,1,1
"Lowther, James",1,1733,1733,1,1
"Lorimer, J.",1,1775,1775,1,1
"Limbourg, John Philip De",1,1766,1766,1,1
"Lord, Thomas",1,1743,1743,1,1
"Longfield, John",1,1779,1779,1,1
"Logan, J.",1,1734,1734,1,1
"Lodwik, Francis",1,1686,1686,1,1
"Lock, John",1,1750,1750,1,1
"Lluyd, Edw.",1,1701,1701,1,1
"Lloyd, Philippo",1,1699,1699,1,1
"Lloyd, J.",1,1771,1771,1,1
"Lloyd, Edward",1,1684,1684,1,1
"Liveing, George Downing",1,1883,1883,1,1
"Lindo, Moses",1,1763,1763,1,1
"Lindestolpe, Johanne",1,1724,1724,1,1
"Linck, Johann Heinrich",1,1726,1726,1,1
"Hopkins, ",1,1732,1732,1,1
"Hooke, ",1,1666,1666,1,1
"Farrington, ",1,1755,1755,1,1
"Gaskell, Walter Holbrook",1,1882,1882,1,1
"Giffard, William",1,1726,1726,1,1
"Giebel, C.",1,1879,1879,1,1
"Gibson, Mr. Benj",1,1810,1810,1,1
"Gibson, John C",1,1871,1871,1,1
"George, St.",1,1697,1697,1,1
"George, Plaxton",1,1707,1707,1,1
"George Joseph, Camel",1,1703,1703,1,1
"Georg, R. P.",1,1704,1704,1,1
"Geddes, Michael",1,1694,1694,1,1
"Geach, Francis",1,1763,1763,1,1
"Gaze, John",1,1757,1757,1,1
"Gaubil, P. P. Antonio",1,1750,1750,1,1
"Gaubil, ",1,1757,1757,1,1
"Gascoigne, ",1,1717,1717,1,1
"Gilkes, Moreton",1,1740,1740,1,1
"Garthshore, Maxwell",1,1787,1787,1,1
"Garrard, Mr. William",1,1808,1808,1,1
"Gardiner, Walter",1,1883,1883,1,1
"Garden, Alexander",1,1775,1775,1,1
"Garden, ",1,1685,1685,1,1
"Gandolphe, ",1,1709,1709,1,1
"Gamgee, Arthur",1,1868,1868,1,1
"Galloway, Thomas",1,1847,1847,1,1
"Gallet, ",1,1678,1678,1,1
"Gale, Thomas",1,1697,1697,1,1
"Gaillard, ",1,1697,1697,1,1
"Gaertner, Joseph",1,1761,1761,1,1
"G., W.",1,1684,1684,1,1
"Giles, Daniel",1,1821,1821,1,1
"Glanvill, Joseph",1,1668,1668,1,1
"Fuller, Rose",1,1737,1737,1,1
"Graves, John",1,1678,1678,1,1
"Gregorie, James",1,1668,1668,1,1
"Greenhill, ",1,1700,1700,1,1
"Green, Henry",1,1750,1750,1,1
"Green, Charles",1,1771,1771,1,1
"Greaves, ",1,1685,1685,1,1
"Greatrakes, Valentine",1,1699,1699,1,1
"Greatorex, Thomas",1,1818,1818,1,1
"Gray, Trevor",1,1882,1882,1,1
"Gray, Mr.",1,1700,1700,1,1
"Gray, John",1,1737,1737,1,1
"Gray, James",1,1753,1753,1,1
"Gray, Charles",1,1755,1755,1,1
"Graves, John Thomas",1,1829,1829,1,1
"Grandi, Jacomo",1,1670,1670,1,1
"Glass, Samuel",1,1747,1747,1,1
"Gramont, ",1,1771,1771,1,1
"Graham, Richard",1,1734,1734,1,1
"Gould, William",1,1684,1684,1,1
"Goree, ",1,1711,1711,1,1
"Gordon, William",1,1742,1742,1,1
"Goodyear, Aaron",1,1698,1698,1,1
"Goodsir, John",1,1846,1846,1,1
"Goodall, Charles",1,1678,1678,1,1
"Gooch, B.",1,1753,1753,1,1
"Gmelin, Philip Friedrich",1,1745,1745,1,1
"Gmelin, Johann Georg",1,1748,1748,1,1
"Gmelin, ",1,1753,1753,1,1
"Glover, Thomas",1,1676,1676,1,1
"Fynney, Fielding Best",1,1777,1777,1,1
"Fuller, Esq, John",1,1704,1704,1,1
"Gregory, ",1,1793,1793,1,1
"Fielding, Robert",1,1709,1709,1,1
"Forchhammer, Georg",1,1865,1865,1,1
"Foot, Daniel",1,1669,1669,1,1
"Fontenay, R. P.",1,1684,1684,1,1
"Folkes, William",1,1750,1750,1,1
"Foley, Sam",1,1694,1694,1,1
"Fogelius, ",1,1671,1671,1,1
"Floyd, Edward",1,1694,1694,1,1
"Flowers, S.",1,1693,1693,1,1
"Flowers, ",1,1693,1693,1,1
"Flight, Walter",1,1882,1882,1,1
"Fleming, Malcolm",1,1755,1755,1,1
"Fitzgerald, George Francis",1,1880,1880,1,1
"Finch, Charles",1,1729,1729,1,1
"Field, James",1,1722,1722,1,1
"Forster, John",1,1748,1748,1,1
"Fidge, William",1,1747,1747,1,1
"Fevry, ",1,1723,1723,1,1
"Feuillèe, Pere",1,1722,1722,1,1
"Festing, Lieut.-colonel",1,1881,1881,1,1
"Festing, Edward Robert",1,1886,1886,1,1
"Ferrers, Norman Macleod",1,1870,1870,1,1
"Fern, ",1,1699,1699,1,1
"Ferguson, John",1,1738,1738,1,1
"Felton, Samuel",1,1764,1764,1,1
"Fawler, John",1,1707,1707,1,1
"Fawkener, William",1,1791,1791,1,1
"Fatio, Jean Christophe",1,1706,1706,1,1
"Fatio de Duillier, Nicolas",1,1713,1713,1,1
"Ford, James",1,1755,1755,1,1
"Forster, Mr.",1,1757,1757,1,1
"Fryer, John",1,1698,1698,1,1
"Frederick, Charles",1,1782,1782,1,1
"Frost, Richard",1,1729,1729,1,1
"Froidour, Monsieur De",1,1753,1753,1,1
"Frobenius, Sigismond Augustus",1,1741,1741,1,1
"Friend, John",1,1699,1699,1,1
"Friend, D. Johannis",1,1701,1701,1,1
"Friend, ",1,1675,1675,1,1
"Fried, J.",1,1739,1739,1,1
"Frewen, T.",1,1731,1731,1,1
"Frere, John",1,1778,1778,1,1
"Freman, William",1,1749,1749,1,1
"Freind, John",1,1711,1711,1,1
"Freeman-Mitford, John",1,1750,1750,1,1
"Freeman, ",1,1752,1752,1,1
"Fred, Frederici Hossmanni",1,1685,1685,1,1
"Forster, Thomas",1,1722,1722,1,1
"Fraser, James",1,1699,1699,1,1
"Fraser, Alex.",1,1882,1882,1,1
"Franz, J. C. August",1,1841,1841,1,1
"Frantz, R. P.",1,1743,1743,1,1
"Franklin, J.",1,1790,1790,1,1
"Frankland, Thomas",1,1795,1795,1,1
"Fox, Wilson",1,1866,1866,1,1
"Fowke, ",1,1755,1755,1,1
"Foucquet, Johannes Franciseus",1,1730,1730,1,1
"Fouchy, Jean Paul Grandjean De",1,1739,1739,1,1
"Fothergill S, Johannes",1,1746,1746,1,1
"Foster, George Carey",1,1863,1863,1,1
"Foster, G. C.",1,1867,1867,1,1
"Gregories, ",1,1668,1668,1,1
"Gregory, Edward",1,1793,1793,1,1
"Hooke's, Dr.",1,1711,1711,1,1
"Henry, Thomas Hetherington",1,1845,1845,1,1
"Higgins, Bryant",1,1778,1778,1,1
"Higgins, B.",1,1773,1773,1,1
"Higginbottom, John",1,1850,1850,1,1
"Hieronym, Abbat",1,1736,1736,1,1
"Hickson, Sydney John",1,1883,1883,1,1
"Hicks, John",1,1701,1701,1,1
"Hey, William",1,1790,1790,1,1
"Hey, Richard",1,1814,1814,1,1
"Hewnden, Anthony",1,1706,1706,1,1
"Hevelius, Monsieur",1,1665,1665,1,1
"Hevelio, Johanne",1,1685,1685,1,1
"Herissant, Francois David",1,1752,1752,1,1
"Henry, Wm.",1,1753,1753,1,1
"Henry, Thomas",1,1778,1778,1,1
"Hill, ",1,1697,1697,1,1
"Henry, Forth",1,1736,1736,1,1
"Hennessey, John Baboneau Nickterlien",1,1875,1875,1,1
"Hemmer, V. D. Christophorum",1,1693,1693,1,1
"Helvetius, Jean Claude Adrian",1,1715,1715,1,1
"Hele-Shaw, Henry Selby",1,1885,1885,1,1
"Heistero, Laurentio",1,1731,1731,1,1
"Heinsius, M. Godofridus",1,1742,1742,1,1
"Heinsio, Godosredo",1,1743,1743,1,1
"Heidel, Wolfgango Ernesto",1,1677,1677,1,1
"Hee, Christianus",1,1755,1755,1,1
"Heathcott, Mr",1,1684,1684,1,1
"Heathcot, Tho.",1,1683,1683,1,1
"Heath, R. S.",1,1884,1884,1,1
"Highmore, Dr.",1,1670,1670,1,1
"Hill, Micaiah John Muller",1,1884,1884,1,1
"Hearne, Thomas",1,1719,1719,1,1
"Hogg, William",1,1729,1729,1,1
"Honohane, John",1,1697,1697,1,1
"Hondt, De",1,1755,1755,1,1
"Home, Robert",1,1757,1757,1,1
"Holzmann, M",1,1860,1860,1,1
"Holwell, John Zephaniah",1,1772,1772,1,1
"Holt, Charles",1,1701,1701,1,1
"Holloway, Benjamin",1,1723,1723,1,1
"Hollmanno, Christiano",1,1749,1749,1,1
"Hollings, ",1,1716,1716,1,1
"Holland, Henry",1,1816,1816,1,1
"Holdsworth, Henry",1,1755,1755,1,1
"Holder, William",1,1668,1668,1,1
"Holbrooke, W",1,1710,1710,1,1
"Hody, Edward",1,1736,1736,1,1
"Hillier, J.",1,1697,1697,1,1
"Hodgson, Jacobo",1,1743,1743,1,1
"Hodgson, D. Lucas",1,1676,1676,1,1
"Hobson, Joseph",1,1743,1743,1,1
"Hobs, ",1,1671,1671,1,1
"Hoare, M. R.",1,1747,1747,1,1
"Hoadly, Benjamin",1,1735,1735,1,1
"Hittorf, Johann Wilhelm",1,1865,1865,1,1
"Hitchins, Malachy",1,1801,1801,1,1
"Hirst, Thomas Archer",1,1863,1863,1,1
"Hindley, Henry",1,1786,1786,1,1
"Hinde, George Jennings",1,1885,1885,1,1
"Himsel, Nicolaus De",1,1757,1757,1,1
Himsel,1,1759,1759,1,1
"Heath, Benjamin",1,1749,1749,1,1
"Hearne, Tho.",1,1709,1709,1,1
"Greschow Nathaniel, Augustine",1,1748,1748,1,1
"Gálvez, Bernardo De",1,1784,1784,1,1
"Hallet, ",1,1726,1726,1,1
"Hallero, Alberto",1,1744,1744,1,1
"Halleri, D. Alberti",1,1750,1750,1,1
"Halleri, Alberti",1,1749,1749,1,1
"Haller, Alberti D.",1,1744,1744,1,1
"Haller, Alberti",1,1747,1747,1,1
"Hall, Basil",1,1823,1823,1,1
"Hall, ",1,1727,1727,1,1
"Halifax, William",1,1695,1695,1,1
"Hales, ",1,1727,1727,1,1
"Haines, Ed",1,1687,1687,1,1
"Haig, Robert Wolseley",1,1864,1864,1,1
"H., R.",1,1684,1684,1,1
"Gwither, ",1,1694,1694,1,1
"Hamilton, Charles",1,1746,1746,1,1
"Guy, Richard",1,1755,1755,1,1
"Guthrie, Frederick",1,1869,1869,1,1
"Gunther, Albert",1,1867,1867,1,1
"Gullet, Christopher",1,1772,1772,1,1
"Guglielmini, Domenico",1,1693,1693,1,1
"Grube, Ed.",1,1879,1879,1,1
"Grubb, Thomas",1,1869,1869,1,1
"Grischow, M.",1,1750,1750,1,1
"Grindall, Richard",1,1757,1757,1,1
"Griffiths, John",1,1806,1806,1,1
"Griffith, ",1,1765,1765,1,1
"Griess, John Peter",1,1864,1864,1,1
"Grey Egerton, Philip De Malpas",1,1858,1858,1,1
"Hallett, William",1,1744,1744,1,1
"Hamilton, James",1,1724,1724,1,1
"Hearne, ",1,1705,1705,1,1
"Harvey, Dr.",1,1669,1669,1,1
"Hayward, J.",1,1729,1729,1,1
"Hawkesbee, ",1,1715,1715,1,1
"Havers, Clopton",1,1699,1699,1,1
"Hauskbee, Fr.",1,1707,1707,1,1
"Hatley, Griff",1,1684,1684,1,1
"Hasted, R.",1,1765,1765,1,1
"Hasted, Edward",1,1771,1771,1,1
"Hassenfratz, Monsieur",1,1787,1787,1,1
"Hasselquist, Dr.",1,1759,1759,1,1
"Hassell, Richard",1,1748,1748,1,1
"Hassall, Arthur Hill",1,1854,1854,1,1
"Harwood, John",1,1706,1706,1,1
"Harwood, I.",1,1827,1827,1,1
"Hartop, Martin",1,1693,1693,1,1
"Hamilton, James Augustus",1,1783,1783,1,1
"Harrison, J.",1,1755,1755,1,1
"Harris, Walter",1,1685,1685,1,1
"Harris, Daniel",1,1769,1769,1,1
"Harmer, Thomas",1,1767,1767,1,1
"Harley, Robert",1,1861,1861,1,1
"Harley, George",1,1865,1865,1,1
"Hardisway, Petro",1,1727,1727,1,1
"Hardisway, P",1,1723,1723,1,1
"Hannay, J. B.",1,1879,1879,1,1
"Hanly, P.",1,1771,1771,1,1
"Hankewitz, Ambrose Godfrey",1,1741,1741,1,1
"Hanbury, William",1,1741,1741,1,1
"Hamilton, Thomas",1,1771,1771,1,1
"von Bose, Moritz",1,1862,1862,1,1
